loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0.0871729329228401,0.967587113380432,0.5,0.7404022216796875,0.962028980255127,0.676529586315155,0.5969049334526062,0.7455807328224182,0.9911614656448364,0.5,0.0088385408744215,0.5928532481193542,0.0239985771477222,0.0084143159911036,0.9435885548591614,0.0239985771477222,0.9751974940299988,0.2595978081226349,0.0248024985194206,0.1173524856567382,0.4254201650619507,0.7455807328224182,0.6084415316581726,0.7155997157096863,56.569786071777344,0.5044586062431335,2.9305193424224854,0.2338570952415466,0.9418503642082214,0.289473682641983,0.3666666746139526,0.7718297243118286,0.267037957906723,0.3235294222831726,0.6321216821670532,0.9747697114944458,0.7105262875556946,0.0252303089946508,0.2958289086818695,0.0139053491875529,0.0240183304995298,0.9279450178146362,0.0341313108801841,0.9645232558250428,0.6333333253860474,0.0354767180979251,0.2279346883296966,0.1929824501276016,0.6321216821670532,0.3257918953895569,0.3311899304389953,11.47320556640625,0.7289170026779175,1.7182899713516235
0.0792825669050216,0.9695425629615784,0.5539094805717468,0.7461197376251221,0.969437837600708,0.7263349294662476,0.6358053684234619,0.7722035050392151,0.9904975295066832,0.4460905492305755,0.0095024686306715,0.6277784705162048,0.026586078107357,0.0090463776141405,0.9429564476013184,0.0214110761880874,0.97779780626297,0.2538802623748779,0.0222021955996751,0.1158096045255661,0.4660664796829223,0.7722035050392151,0.6428707242012024,0.723917543888092,58.29050064086914,0.4503701329231262,3.389882326126098,0.2268581092357635,0.94145530462265,0.2944079041481018,0.3645621240139007,0.7654930949211121,0.249224454164505,0.3257506787776947,0.6342568397521973,0.974105715751648,0.7055920958518982,0.0258942656219005,0.2973575592041015,0.0141423717141151,0.0246503911912441,0.927312970161438,0.0338942892849445,0.9647377729415894,0.6354379057884216,0.0352622047066688,0.2287341356277465,0.1945652216672897,0.6342568397521973,0.3276125192642212,0.3292998969554901,11.369573593139648,0.7243484854698181,1.7341588735580444
0.080089122056961,0.9696018099784852,0.5596708059310913,0.7435757517814636,0.967873752117157,0.7253869771957397,0.6386475563049316,0.7749700546264648,0.9902693033218384,0.4403292238712311,0.0097306938841938,0.6299712061882019,0.0268626064062118,0.0092636486515402,0.942739188671112,0.0211345497518777,0.9780732989311218,0.2564242780208587,0.0219266787171363,0.1164967194199562,0.4691272974014282,0.7749700546264648,0.6451027989387512,0.7216490507125854,57.51543426513672,0.4446559846401214,3.443852186203003,0.2019632756710052,0.948091983795166,0.15625,0.3974895477294922,0.7682154774665833,0.2356277406215667,0.2243211269378662,0.572149395942688,0.988048791885376,0.84375,0.0119511997327208,0.226707175374031,0.0075057279318571,0.011377103626728,0.9405862092971802,0.0405309312045574,0.9586889743804932,0.6025104522705078,0.0413109995424747,0.2166470885276794,0.1263297945261001,0.572149395942688,0.2492142468690872,0.3561785221099853,13.073892593383787,0.8539556860923767,1.3372642993927002
0.0830905139446258,0.9698981046676636,0.5465020537376404,0.7588571310043335,0.9637104868888856,0.7185142636299133,0.6354066729545593,0.7688732147216797,0.9912444353103638,0.4534979462623596,0.008755549788475,0.6292445659637451,0.0262305438518524,0.0083353081718087,0.9436675310134888,0.021766610443592,0.9774540662765504,0.2411428540945053,0.0225459299981594,0.1123533993959426,0.4656381607055664,0.7688732147216797,0.6439852118492126,0.7363111972808838,62.41707611083984,0.4575035870075226,3.326629400253296,0.2512871623039245,0.9446946382522584,0.2072368413209915,0.3662790656089782,0.7648325562477112,0.2215135395526886,0.2647058963775635,0.5945720076560974,0.9819071888923644,0.7927631735801697,0.0180927868932485,0.2487475574016571,0.009954965673387,0.0172236710786819,0.9347396492958068,0.03808169439435,0.9608544111251832,0.6337209343910217,0.0391456186771392,0.2280817478895187,0.1525423675775528,0.5945720076560974,0.2755113840103149,0.3271334767341614,11.454050064086914,0.807370662689209,1.466529130935669
0.2252870798110962,0.9438650608062744,0.0131687242537736,0.0672268941998481,0.5043399333953857,0.0489663854241371,0.0220234002918005,0.50197833776474,0.9907879829406738,0.9868312478065492,0.0092120002955198,0.0087640695273876,0.0006320613319985,0.0087698502466082,0.9432330131530762,0.0473650954663753,0.952185332775116,0.9327731132507324,0.0478146448731422,0.4554412961006164,0.0111343078315258,0.50197833776474,0.0297538638114929,0.0194122269749641,1.4295029640197754,0.9960063695907592,1.0079448223114014,0.2029573172330856,0.9519633650779724,0.0,0.0,0.513007402420044,0.0488952957093715,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.1989571005105972,0.9520028233528136,0.0,0.0,0.5008363723754883,0.0491815209388732,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,0.2169501781463623,0.9519633650779724,0.0,0.0,0.5209423899650574,0.0492046736180782,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.1965048164129257,0.9520028233528136,0.0,0.0,0.5044893026351929,0.0492367148399353,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,0.2040119022130966,0.9519633650779724,0.0,0.0,0.5150446891784668,0.0494603440165519,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.1961727142333984,0.9520028233528136,0.0,0.0,0.4993252754211426,0.0470382496714592,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,0.2918751835823059,0.9519633650779724,0.0,0.0,0.4976609945297241,0.0471079759299755,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.1945627778768539,0.9520028233528136,0.0,0.0,0.5080766081809998,0.049568798393011,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,0.1998804211616516,0.9519633650779724,0.0,0.0,0.4994496703147888,0.0479857511818409,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.1943490505218505,0.9520028233528136,0.0,0.0,0.5065475702285767,0.0486753247678279,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,0.1947795897722244,0.9519633650779724,0.0,0.0,0.5216856598854065,0.0505151860415935,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.193878635764122,0.9520028233528136,0.0,0.0,0.4986785054206848,0.0472192727029323,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,0.2159807384014129,0.9519633650779724,0.0,0.0,0.5218254327774048,0.0500874072313308,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.2358807921409607,0.9498696327209472,0.0806584358215332,0.3919999897480011,0.7025882601737976,0.1758885681629181,0.1337883919477462,0.5371755361557007,0.9936926960945128,0.9193415641784668,0.0063073155470192,0.1607237160205841,0.0038713754620403,0.0060045826248824,0.9459982514381408,0.0441257804632186,0.9554340839385986,0.6079999804496765,0.044565912336111,0.2185291349887848,0.0716898292303085,0.5371755361557007,0.1778148114681244,0.3474340736865997,12.787874221801758,0.9251767992973328,1.1606463193893433,0.1543594002723693,0.9537014961242676,0.0904605239629745,0.625,0.7868699431419373,0.3133082687854767,0.1580459773540496,0.5438608527183533,0.9972611665725708,0.9095394611358644,0.0027388164307922,0.2257577627897262,0.0043454216793179,0.0026072529144585,0.9493560791015624,0.043691236525774,0.9560028910636902,0.375,0.0439971350133419,0.148212194442749,0.0858034342527389,0.5438608527183533,0.2377768456935882,0.5810028910636902,33.02785110473633,0.9120372533798218,1.1923134326934814
0.1572110652923584,0.9534052014350892,0.1300411522388458,0.5632798671722412,0.7799105048179626,0.297906219959259,0.2113005667924881,0.5624789595603943,0.9949167966842652,0.8699588179588318,0.0050831986591219,0.2551668882369995,0.0062416056171059,0.0048392196185886,0.9471636414527892,0.0417555496096611,0.9577766060829164,0.4367201328277588,0.0422234199941158,0.1650731414556503,0.1181308403611183,0.5624789595603943,0.2706465721130371,0.5210564732551575,25.582040786743164,0.8744034767150879,1.2856042385101318,0.1658018082380294,0.9524374008178712,0.2680920958518982,0.5093749761581421,0.7386929392814636,0.306261658668518,0.3512931168079376,0.6275309920310974,0.9869698882102966,0.7319079041481018,0.0130301266908645,0.3474507331848144,0.0128782493993639,0.0124042034149169,0.9395591616630554,0.0351584106683731,0.9639296531677246,0.4906249940395355,0.0360703580081462,0.1806374937295913,0.2130718976259231,0.6275309920310974,0.3695394694805145,0.4733046293258667,20.574630737304688,0.7415705919265747,1.6847869157791138
0.1536356955766677,0.9540767669677734,0.1465020626783371,0.5864909291267395,0.7908464074134827,0.3196184933185577,0.234441876411438,0.5706471800804138,0.994792342185974,0.8534979224205017,0.0052076848223805,0.2775057554244995,0.0070316819474101,0.0049577308818697,0.947045087814331,0.0409654751420021,0.9585373997688292,0.4135090708732605,0.0414625853300094,0.1586302369832992,0.1327862739562988,0.5706471800804138,0.2931247651576996,0.5450283288955688,28.131357192993164,0.8579658269882202,1.3290867805480957,0.1525429040193557,0.9539385437965392,0.070723682641983,0.7049180269241333,0.7937082648277283,0.333044558763504,0.1285500675439834,0.5346149206161499,0.9985061287879944,0.9292762875556946,0.0014938999665901,0.2137661874294281,0.0033973294775933,0.001422137953341,0.9505411982536316,0.0446393303573131,0.955144464969635,0.2950819730758667,0.0448555089533329,0.1268937289714813,0.0686900988221168,0.5346149206161499,0.223280981183052,0.6600624918937683,47.338478088378906,0.930666446685791,1.148758053779602
0.1515549719333648,0.9542150497436525,0.1646090596914291,0.5813953280448914,0.8037602305412292,0.3329855501651764,0.2565747201442718,0.5793168544769287,0.9940246343612672,0.8353909254074097,0.0059753516688942,0.2928833067417145,0.0079007660970091,0.005688551813364,0.94631427526474,0.040096390992403,0.9593512415885924,0.4186046421527862,0.0406487770378589,0.1600353717803955,0.1471670418977737,0.5793168544769287,0.3093589246273041,0.5407465696334839,27.547550201416016,0.8404126167297363,1.3770859241485596,0.1602857410907745,0.9551236629486084,0.2105263173580169,0.5925925970077515,0.7774748802185059,0.3281686305999756,0.3106796145439148,0.6016113758087158,0.9926964640617372,0.7894737124443054,0.0073035107925534,0.3355407118797302,0.0101129813119769,0.0069526745937764,0.9450106620788574,0.0379236787557601,0.9614179134368896,0.4074074029922485,0.0385821089148521,0.1570125222206115,0.1839080452919006,0.6016113758087158,0.3532086312770843,0.5540105104446411,28.8249626159668,0.7952820062637329,1.510111689567566
0.1486689448356628,0.954412579536438,0.1777777820825576,0.5822102427482605,0.8190799355506897,0.3444878160953522,0.2723833620548248,0.5856729745864868,0.9935681819915771,0.8222222328186035,0.006431802175939,0.304789662361145,0.008532827720046,0.0061230938881635,0.9458797574043274,0.0394643284380435,0.9599486589431764,0.4177897572517395,0.0400513187050819,0.1598104238510131,0.1576642394065857,0.5856729745864868,0.3217204511165619,0.5421589016914368,27.64000129699707,0.8275447487831116,1.4135522842407229,0.1638097316026687,0.9539385437965392,0.0608552619814872,0.7551020383834839,0.7907184958457947,0.3332812488079071,0.1126331835985183,0.5299296379089355,0.999004065990448,0.939144730567932,0.00099593331106,0.2061284780502319,0.0029232834931463,0.000948091968894,0.9510152339935304,0.0451133772730827,0.9547113180160522,0.2448979616165161,0.0452887043356895,0.1134186014533042,0.059677418321371,0.5299296379089355,0.2143640220165252,0.7098133563995361,61.097618103027344,0.9400808811187744,1.1273410320281982
0.1459381282329559,0.9552026391029358,0.1794238686561584,0.6140844821929932,0.8312867879867554,0.3582438826560974,0.2777070105075836,0.586869478225708,0.9943150877952576,0.8205761313438416,0.0056848833337426,0.3158327639102936,0.0086118355393409,0.005412024911493,0.9465908408164978,0.0393853187561035,0.9600545167922974,0.3859154880046844,0.0399455092847347,0.1511039733886718,0.1612426042556762,0.586869478225708,0.331935852766037,0.5741389989852905,31.561017990112305,0.8252676129341125,1.4205424785614014,0.1545577198266983,0.9548076391220092,0.195723682641983,0.5891088843345642,0.7871960401535034,0.3300093412399292,0.2938271462917328,0.5944175720214844,0.993111491203308,0.8042762875556946,0.0068885385990142,0.3222274780273437,0.0094019118696451,0.0065576359629631,0.9454057216644288,0.0386347472667694,0.9607386589050292,0.4108910858631134,0.0392613410949707,0.1579680442810058,0.1722141802310943,0.5944175720214844,0.3395622968673706,0.5498475432395935,28.41253471374512,0.8098548650741577,1.465590000152588
0.1613040566444397,0.9538792967796326,0.1522633731365203,0.5736433863639832,0.7959979176521301,0.2958191335201263,0.240650400519371,0.5732788443565369,0.9942943453788756,0.8477365970611572,0.0057056308723986,0.279341459274292,0.007308208849281,0.0054317768663167,0.9465710520744324,0.0406889468431472,0.9587860107421876,0.4263565838336944,0.0412140116095542,0.1621825397014618,0.1367837339639663,0.5732788443565369,0.2955416738986969,0.5324293971061707,26.6860408782959,0.852601170539856,1.343450665473938,0.2119714915752411,0.9519633650779724,0.0,0.0,0.7633439898490906,0.3168380558490753,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.1482970118522644,0.9520028233528136,0.0,0.0,0.8307629823684692,0.3136622607707977,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,0.169283241033554,0.9519633650779724,0.0,0.0,0.7860791087150574,0.328023761510849,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104
0.0905641168355941,0.969107985496521,0.5283950567245483,0.7544065713882446,0.9558690190315248,0.6895000338554382,0.6214907765388489,0.7598612308502197,0.991327464580536,0.4716049432754516,0.0086725587025284,0.6163672804832458,0.0253614597022533,0.0082563012838363,0.9437465667724608,0.0226356964558362,0.9765768647193908,0.2455934137105941,0.0234231296926736,0.1135640814900398,0.4508427083492279,0.7598612308502197,0.6313673257827759,0.7309834361076355,60.92654037475586,0.475730687379837,3.164258480072021,0.372088223695755,0.9490400552749634,0.1546052694320678,0.4177777767181396,0.7591520547866821,0.2308738976716995,0.2256902754306793,0.571866512298584,0.9891277551651,0.8453947305679321,0.0108722718432545,0.2326065748929977,0.0074267205782234,0.0103500038385391,0.9416133165359496,0.0406099408864975,0.958655059337616,0.5822222232818604,0.0413449145853519,0.2096010148525238,0.1271989196538925,0.571866512298584,0.2541469037532806,0.3764328360557556,14.220013618469238,0.854686975479126,1.3357199430465698
0.0774046257138252,0.9707671403884888,0.5526748895645142,0.7736175060272217,0.9697616696357728,0.7434971332550049,0.6447431445121765,0.7722605466842651,0.9918461441993712,0.4473251104354858,0.0081538651138544,0.6396443247795105,0.0265268236398696,0.0077625028789043,0.9442403316497804,0.0214703325182199,0.9777673482894896,0.2263824939727783,0.0222326759248971,0.1083081886172294,0.4757350385189056,0.7722605466842651,0.6538799405097961,0.7513848543167114,67.77989959716797,0.4510024785995483,3.390981435775757,0.278633564710617,0.9481709599494934,0.164473682641983,0.4032258093357086,0.7524487972259521,0.2329752445220947,0.2336448580026626,0.5760952234268188,0.987716794013977,0.8355262875556946,0.0122831771150231,0.2348121702671051,0.0079007660970091,0.0116931339725852,0.940270185470581,0.0401358939707279,0.9590619802474976,0.5967742204666138,0.040938027203083,0.214626595377922,0.1322751343250274,0.5760952234268188,0.2575267553329468,0.3622877895832062,13.39004898071289,0.845916748046875,1.3590203523635864
0.0753459706902504,0.971576988697052,0.5810699462890625,0.7703219056129456,0.972160577774048,0.7529163956642151,0.6624442934989929,0.786167562007904,0.9912651777267456,0.4189300537109375,0.0087348027154803,0.6549364924430847,0.0278897061944007,0.0083155566826462,0.9436872601509094,0.0201074499636888,0.9791371822357178,0.2296781241893768,0.0208627935498952,0.1092157512903213,0.4952648282051086,0.786167562007904,0.6690372824668884,0.7494590878486633,66.52277374267578,0.4226215183734894,3.676558256149292,0.3119307160377502,0.951252281665802,0.0016447368543595,0.0909090936183929,0.7456993460655212,0.1846183240413665,0.0032310178503394,0.5004073977470398,0.9991700649261476,0.998355269432068,0.0008299443870782,0.0059129111468791,7.90076664998196e-05,0.0007900766213424,0.9511732459068298,0.0479576513171196,0.952000617980957,0.9090909361839294,0.0479993671178817,0.4152676463127136,0.0016181230312213,0.5004073977470398,0.0122279003262519,0.0429097115993499,1.9815046787261963,0.9991844296455384,1.001630783081055
0.0727770030498504,0.973591685295105,0.6004115343093872,0.7994520664215088,0.9724658131599426,0.7718067169189453,0.6857814192771912,0.7964088916778564,0.9924063086509703,0.3995884656906128,0.007593675982207,0.679804801940918,0.0288180448114871,0.0072292010299861,0.9447736144065856,0.0191791094839572,0.9801036715507508,0.2005479484796524,0.0198963172733783,0.1010920777916908,0.5218169093132019,0.7964088916778564,0.6928204894065857,0.7795557379722595,79.06626892089844,0.4026459753513336,3.9118056297302246,0.2225414961576461,0.9461167454719543,0.1546052694320678,0.3587786257266998,0.7644467353820801,0.2013285011053085,0.2160919606685638,0.5703310966491699,0.986056923866272,0.8453947305679321,0.0139430658891797,0.2112665772438049,0.0074267205782234,0.013273287564516,0.9386900663375854,0.0406099408864975,0.9585316777229308,0.6412213444709778,0.0414683334529399,0.2309513241052627,0.1211340203881263,0.5703310966491699,0.2355187237262725,0.3173103034496307,11.088247299194336,0.8573486804962158,1.3273732662200928
0.0741992890834808,0.9722485542297364,0.5925925970077515,0.7762803435325623,0.973336100578308,0.7643833160400391,0.6721120476722717,0.791991114616394,0.9913896918296814,0.4074074029922485,0.0086103156208992,0.6644397974014282,0.0284427590668201,0.0081970449537038,0.9438058137893676,0.0195543970912694,0.9797018766403198,0.2237196713685989,0.0202981159090995,0.1075731366872787,0.5061511397361755,0.791991114616394,0.678246259689331,0.7559822201728821,68.82276916503906,0.41094571352005,3.807486295700073,0.3230920433998108,0.9435885548591614,0.2055921107530594,0.3511236011981964,0.7615781426429749,0.2276319563388824,0.2593361139297485,0.5932102203369141,0.9808282852172852,0.7944079041481018,0.0191717147827148,0.2411156892776489,0.0098759578540921,0.0182507708668708,0.9337125420570374,0.0381607003509998,0.9607349038124084,0.648876428604126,0.0392650999128818,0.2339338213205337,0.1489868909120559,0.5932102203369141,0.2686786949634552,0.3118585050106048,10.72366428375244,0.8099356889724731,1.458271861076355
0.0786520466208458,0.9722090363502502,0.5600823163986206,0.8010594248771667,0.9691622853279114,0.7415358424186707,0.6592395305633545,0.7765347957611084,0.9929872751235962,0.4399176836013794,0.0070127393119037,0.6564739942550659,0.0268823578953742,0.0066761476919054,0.9453266859054564,0.0211147982627153,0.97815203666687,0.198940560221672,0.0218479838222265,0.1006358861923217,0.4916907548904419,0.7765347957611084,0.6698203086853027,0.7792114615440369,79.86527252197266,0.4430244266986847,3.474968671798706,0.3041516542434692,0.94319349527359,0.2154605239629745,0.3512064218521118,0.7537566423416138,0.2090449035167694,0.2670744061470032,0.5976879000663757,0.9799153208732604,0.7845394611358643,0.0200846549123525,0.2470437586307525,0.0103500038385391,0.0191198550164699,0.9328435063362122,0.0376866571605205,0.9611690044403076,0.6487935781478882,0.0388309992849826,0.2339014858007431,0.1541176438331604,0.5976879000663757,0.275083839893341,0.3123754262924194,10.727564811706545,0.8006195425987244,1.4856324195861816
0.2898159325122833,0.952259600162506,0.0670781880617141,0.5207667946815491,0.7066848278045654,0.1633664816617965,0.1188479736447334,0.5319830179214478,0.9968878626823424,0.932921826839447,0.0031121622305363,0.1744400113821029,0.0032195623498409,0.0029627874027937,0.9490400552749634,0.0447775945067405,0.954943835735321,0.4792332351207733,0.0450561456382274,0.1772229820489883,0.0631782934069633,0.5319830179214478,0.1869012862443924,0.4757106304168701,21.55287170410156,0.9358341693878174,1.136674404144287,0.1540047079324722,0.9537014961242676,0.1447368413209915,0.5714285969734192,0.7988637685775757,0.3190658986568451,0.2309711277484893,0.5696296095848083,0.9945223927497864,0.8552631735801697,0.0054776328615844,0.2716337442398071,0.0069526745937764,0.005214505828917,0.9467488527297974,0.0410839840769767,0.9584099650382996,0.4285714328289032,0.0415900200605392,0.1628566086292266,0.1305637955665588,0.5696296095848083,0.2875878512859344,0.5298385620117188,26.42276382446289,0.859973669052124,1.3235797882080078
0.1531683802604675,0.953918755054474,0.1246913596987724,0.5952848792076111,0.796328067779541,0.3132100999355316,0.2061925828456878,0.5602086782455444,0.9957259893417358,0.875308632850647,0.0042740362696349,0.2580159306526184,0.0059848306700587,0.0040688947774469,0.9479339718818665,0.0420123264193534,0.9575610160827636,0.4047151207923889,0.0424389950931072,0.1562174707651138,0.1149468868970871,0.5602086782455444,0.2724460959434509,0.5528458952903748,29.173463821411133,0.8790656924247742,1.2738054990768433,0.1551484018564224,0.9529114365577698,0.1480263173580169,0.5357142686843872,0.789284884929657,0.3234601318836212,0.2319587618112564,0.5707764029502869,0.9935264587402344,0.8519737124443054,0.0064735664054751,0.2645008862018585,0.007110689766705,0.006162597797811,0.9458007216453552,0.0409259684383869,0.9585235118865968,0.4642857015132904,0.0414764992892742,0.1729539930820465,0.1311953365802765,0.5707764029502869,0.2816022038459778,0.4942377805709839,22.865917205810547,0.8575248122215271,1.3297877311706543
0.151979923248291,0.9546693563461304,0.1576131731271743,0.6069730520248413,0.8040851950645447,0.3274265229701996,0.2502450048923492,0.5762338638305664,0.9948545694351196,0.8423868417739868,0.0051454417407512,0.2937709987163543,0.0075649837963283,0.0048984750173985,0.9471043944358826,0.0404321737587451,0.9590575695037842,0.3930269479751587,0.0409424565732479,0.1530317068099975,0.1430171728134155,0.5762338638305664,0.3093007504940033,0.5660306215286255,30.63101577758789,0.8467435836791992,1.3597919940948486,0.1538078486919403,0.9540175199508668,0.1694078892469406,0.5722222328186035,0.8020280599594116,0.3358362913131714,0.2614213228225708,0.5815086364746094,0.9936094284057616,0.8305920958518982,0.0063905720598995,0.2944216132164001,0.0081377895548939,0.0060835899785161,0.9458797574043274,0.0398988686501979,0.9595255255699158,0.4277777671813965,0.0404744744300842,0.1626361310482025,0.1503649652004242,0.5815086364746094,0.3113502264022827,0.5317477583885193,26.508617401123047,0.8359341025352478,1.389535427093506
0.1485786288976669,0.9551631212234496,0.1687242835760116,0.6212121248245239,0.8161927461624146,0.3431708514690399,0.2653721570968628,0.5817686915397644,0.994813084602356,0.8312757015228271,0.0051869372837245,0.308188647031784,0.0080982856452465,0.004937978927046,0.9470648765563964,0.0398988686501979,0.9595741033554076,0.3787878751754761,0.0404258742928504,0.1491778045892715,0.152985081076622,0.5817686915397644,0.3237492442131042,0.5807862281799316,32.5280647277832,0.8356098532676697,1.3910211324691772,0.1522521525621414,0.9543335437774658,0.101973682641983,0.6595744490623474,0.8032439947128296,0.3392221331596374,0.1766381710767746,0.5496589541435242,0.9973441958427428,0.8980262875556946,0.0026558220852166,0.2473683059215545,0.0048984750173985,0.0025282453279942,0.9494351148605348,0.0431381836533546,0.9565390348434448,0.3404255211353302,0.0434609577059745,0.1389563530683517,0.0968749970197677,0.5496589541435242,0.2593438625335693,0.6161134839057922,38.394832611083984,0.9004175066947937,1.2205392122268677
0.1477080285549163,0.9554001688957214,0.1621399223804474,0.6396104097366333,0.8202182650566101,0.3509281873703003,0.2586999237537384,0.578766942024231,0.9953939914703368,0.837860107421875,0.0046060001477599,0.3071597218513489,0.007782254833728,0.0043849251233041,0.9476179480552672,0.0402148999273777,0.9592897891998292,0.3603896200656891,0.0407102294266223,0.1442352682352066,0.1485671252012252,0.578766942024231,0.3220347464084625,0.5989001989364624,35.20112609863281,0.8417370319366455,1.373982548713684,0.1534554660320282,0.9537805318832396,0.2401315718889236,0.5427509546279907,0.7975519895553589,0.3362304866313934,0.3329532444477081,0.6149616241455078,0.9897916913032532,0.7598684430122375,0.0102083161473274,0.3409050703048706,0.0115351192653179,0.0097179422155022,0.9422454237937928,0.0365015417337417,0.9627058506011964,0.4572490751743316,0.0372941568493843,0.1709381490945816,0.199726402759552,0.6149616241455078,0.361014723777771,0.505456805229187,23.52290344238281,0.7677053213119507,1.597143530845642
0.1454610526561737,0.9555976986885072,0.1855967044830322,0.6263889074325562,0.8333265781402588,0.3585832417011261,0.286349207162857,0.5900077819824219,0.9944188594818116,0.8144032955169678,0.0055811442434787,0.3249947726726532,0.0089081143960356,0.0053132656030356,0.9466896057128906,0.0390890426933765,0.960347056388855,0.3736111223697662,0.0396529622375965,0.1477835029363632,0.1670989245176315,0.5900077819824219,0.3409629166126251,0.5867359638214111,33.25364303588867,0.8189740180969238,1.439070463180542,0.1617576628923416,0.9488820433616638,0.3569079041481018,0.4587737917900085,0.7935720682144165,0.3362552523612976,0.401480108499527,0.6678307056427002,0.9787534475326538,0.6430920958518982,0.0212465766817331,0.3784452676773071,0.017144663259387,0.0202259626239538,0.9317373633384703,0.0308919958770275,0.96790874004364,0.5412262082099915,0.0320912674069404,0.1961327940225601,0.2511574029922485,0.6678307056427002,0.4046479761600494,0.4266825318336487,16.79829216003418,0.6570520997047424,2.010512590408325
