,Unnamed: 0,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0,0,0.5043954849243164,0.7846665978431702,0.5266298055648804,0.5885761380195618,0.8163913488388062,0.5750740766525269,0.5558825135231018,0.7000170946121216,0.873404324054718,0.4733701646327972,0.1265956908464431,0.4154560267925262,0.1347617208957672,0.0942005440592765,0.6499049067497253,0.1211328580975532,0.8428963422775269,0.4114238917827606,0.1571036726236343,0.3289913535118103,0.3849288523197174,0.7000170946121216,0.5567420721054077,0.4314724802970886,4.159931182861328,0.5419827699661255,2.33352279663086,0.4032771289348602,0.8031736612319946,0.6662754416465759,0.6047585010528564,0.8548123240470886,0.6242824792861938,0.6340283155441284,0.7582638263702393,0.8502522706985474,0.3337245583534241,0.1497477293014526,0.5009447932243347,0.1704960763454437,0.1114281415939331,0.6326775550842285,0.0853982046246528,0.881073534488678,0.3952414691448211,0.1189264580607414,0.3216114938259125,0.4641591608524322,0.7582638263702393,0.6347721815109253,0.4858320355415344,4.449316024780273,0.3925005793571472,3.1367409229278564
1,1,0.4157830774784088,0.7985708117485046,0.561940610408783,0.6168134212493896,0.8426496982574463,0.6057741045951843,0.5880998373031616,0.7209436893463135,0.8799468278884888,0.4380593597888946,0.1200531497597694,0.4560365974903106,0.1437975615262985,0.0893322005867958,0.6547732353210449,0.1120970174670219,0.8538253307342529,0.3831866085529327,0.1461746841669082,0.3161047697067261,0.4165307283401489,0.7209436893463135,0.5887380838394165,0.4706387519836426,4.680761337280273,0.4978247284889221,2.5835061073303223,0.3972004950046539,0.8078290224075317,0.574921727180481,0.6382193565368652,0.8578654527664185,0.6342501044273376,0.6049191951751709,0.7314231991767883,0.8879246711730957,0.4250782430171966,0.1120753437280654,0.4795508980751037,0.1471191942691803,0.0833959057927131,0.660709798336029,0.1087750941514968,0.8586390614509583,0.3617806732654571,0.1413609087467193,0.3062878847122192,0.433608740568161,0.7314231991767883,0.6057443022727966,0.4968584179878235,5.129774570465088,0.4787322580814361,2.723329544067383
2,2,0.4018339514732361,0.8068056702613831,0.6027290225028992,0.6275588274002075,0.8540460467338562,0.6357558965682983,0.61489337682724,0.7398579120635986,0.8769867420196533,0.3972710072994232,0.1230132728815078,0.4862005114555359,0.1542350798845291,0.0915348455309867,0.6525706052780151,0.1016594916582107,0.8652142286300659,0.3724411725997925,0.1347857862710952,0.3111843168735504,0.4439321458339691,0.7398579120635986,0.6150186061859131,0.4927730560302734,4.899703502655029,0.4529953896999359,2.8440520763397217,0.3962555825710296,0.8081793785095215,0.577464759349823,0.6384083032608032,0.8588703870773315,0.6376316547393799,0.6064091920852661,0.7324929237365723,0.8875210285186768,0.4225352108478546,0.1124789789319038,0.4810741543769836,0.1477699279785156,0.0836962535977363,0.6604094505310059,0.1081243455410003,0.8593108654022217,0.3615916967391968,0.1406891196966171,0.3062008619308471,0.4351415038108825,0.7324929237365723,0.6071723699569702,0.4977191686630249,5.133975028991699,0.4760846793651581,2.738218307495117
3,3,0.4003390669822693,0.808144748210907,0.5865408182144165,0.6355927586555481,0.8551945090293884,0.635901153087616,0.6100823879241943,0.735447108745575,0.8843533992767334,0.4134591817855835,0.1156466007232666,0.4838109612464905,0.1500926166772842,0.086053267121315,0.6580521464347839,0.1058019623160362,0.8614892959594727,0.3644072413444519,0.1385106891393661,0.3074959516525268,0.4389342367649078,0.735447108745575,0.6105744242668152,0.4970820546150207,5.071833610534668,0.4675270318984985,2.7799618244171143,0.393707275390625,0.8109826445579529,0.5917448997497559,0.6417055726051331,0.8608978986740112,0.6396479606628418,0.6157134175300598,0.7390611171722412,0.8863773941993713,0.4082551002502441,0.1136226058006286,0.4913626611232757,0.1514241397380828,0.0845472291111946,0.6595584750175476,0.1044701412320137,0.8632640838623047,0.3582944273948669,0.1367359012365341,0.3046827912330627,0.4447875320911407,0.7390611171722412,0.6162191033363342,0.5049696564674377,5.207981109619141,0.460588276386261,2.832314729690552
4,4,0.3950160145759582,0.8114612698554993,0.6086956262588501,0.6379292607307434,0.8593552708625793,0.645484209060669,0.6229696869850159,0.7449434995651245,0.8811914324760437,0.3913043439388275,0.1188085526227951,0.4976073205471039,0.1557619124650955,0.0884060859680175,0.6556993126869202,0.1001326590776443,0.8675199747085571,0.3620707392692566,0.1324800550937652,0.306421548128128,0.4524008631706238,0.7449434995651245,0.6231410503387451,0.5054492354393005,5.123327732086182,0.444062739610672,2.9206998348236084,0.3967303037643432,0.8135355710983276,0.5676838755607605,0.6570070385932922,0.8621076345443726,0.6453898549079895,0.6090880632400513,0.7328833341598511,0.8980827331542969,0.4323161244392395,0.1019172519445419,0.4897537529468536,0.145267054438591,0.0758372098207473,0.6682685017585754,0.1106272190809249,0.8579691648483276,0.3429929912090301,0.1420308500528335,0.2976105511188507,0.4379055500030517,0.7328833341598511,0.6107146143913269,0.5149762034416199,5.570041656494141,0.4813766479492187,2.7436819076538086
5,5,0.3936310112476349,0.8131632804870605,0.6064948439598083,0.6430719494819641,0.8604884147644043,0.6499200463294983,0.6242480874061584,0.7453652620315552,0.884235680103302,0.3935051560401916,0.1157643347978591,0.5004408955574036,0.1551987379789352,0.0861408710479736,0.6579645872116089,0.1006958335638046,0.8672715425491333,0.3569280207157135,0.1327284723520279,0.304053246974945,0.4537504613399505,0.7453652620315552,0.6245156526565552,0.5103434920310974,5.239043235778809,0.4450228810310364,2.9271931648254395,0.3932710886001587,0.8129348754882812,0.5950704216957092,0.6459970474243164,0.8617041110992432,0.6464141011238098,0.6194888353347778,0.7414638996124268,0.8878573775291443,0.4049295783042907,0.1121426150202751,0.4964833259582519,0.1522751152515411,0.0834459662437439,0.6606597304344177,0.1036191657185554,0.8644223213195801,0.354002982378006,0.1355776786804199,0.3027039766311645,0.4487387537956238,0.7414638996124268,0.6200110912322998,0.5104193687438965,5.30636739730835,0.4560749530792236,2.8679311275482178
6,6,0.3907684683799743,0.8138641119003296,0.6000880599021912,0.6469471454620361,0.8628837466239929,0.6552252173423767,0.6226372122764587,0.7437344193458557,0.8873807787895203,0.3999119699001312,0.1126192063093185,0.4999552965164184,0.1535592675209045,0.0838005617260932,0.660304844379425,0.1023353040218353,0.8658144474029541,0.3530528247356415,0.1341855674982071,0.3022655844688415,0.4520502388477325,0.7437344193458557,0.6230772733688354,0.5127615928649902,5.328465461730957,0.4506655037403106,2.9022011756896973,0.3917091190814972,0.810582160949707,0.586463212966919,0.6422450542449951,0.862525463104248,0.6458284854888916,0.6130879521369934,0.7370593547821045,0.8876555562019348,0.413536787033081,0.1123444363474845,0.4889069199562073,0.1500725895166397,0.0835961326956749,0.6605095863342285,0.1058216914534568,0.8619112968444824,0.3577549159526825,0.1380887031555175,0.3044342398643493,0.4420524835586548,0.7370593547821045,0.613720715045929,0.5041563510894775,5.22022008895874,0.4658752381801605,2.8031396865844727
7,7,0.3882412314414978,0.8146775960922241,0.6051254272460938,0.6475636959075928,0.8650902509689331,0.6596620678901672,0.625625729560852,0.7459335327148438,0.8867416977882385,0.3948745429515838,0.1132583245635032,0.5031839609146118,0.1548483222723007,0.0842761322855949,0.659829318523407,0.1010462567210197,0.8671973943710327,0.3524362742900848,0.1328026056289672,0.3019809126853943,0.4552076756954193,0.7459335327148438,0.6259850263595581,0.5147610902786255,5.342873573303223,0.4453094899654388,2.935977935791016,0.3924465775489807,0.8111327886581421,0.6255868673324585,0.6323907375335693,0.8618471026420593,0.6460264921188354,0.6289703845977783,0.7502639889717102,0.8749411106109619,0.3744131326675415,0.1250588595867157,0.5023140907287598,0.1600840985774994,0.0930570140480995,0.6510487198829651,0.0958101823925972,0.8717158436775208,0.3676092624664306,0.1282841861248016,0.3089669942855835,0.4587576985359192,0.7502639889717102,0.6289796233177185,0.5041065812110901,5.002335071563721,0.4279294610023498,3.004227876663208
8,8,0.3880647122859955,0.8159791827201843,0.6177923679351807,0.6470980048179626,0.8652330040931702,0.6589533686637878,0.6321057081222534,0.750963568687439,0.8841347694396973,0.3822076618671417,0.1158652454614639,0.5097398161888123,0.1580897122621536,0.0862159579992294,0.6578894853591919,0.0978048667311668,0.8705761432647705,0.3529019951820373,0.1294238418340683,0.3021959364414215,0.4621012508869171,0.750963568687439,0.632275402545929,0.5176741480827332,5.331985950469971,0.4322956502437591,3.0154757499694824,0.3916225135326385,0.8126345276832581,0.6158059239387512,0.6389283537864685,0.8631443381309509,0.6487646698951721,0.6271541118621826,0.748064398765564,0.8803229331970215,0.3841940462589264,0.1196770966053009,0.5022417902946472,0.1575812250375747,0.0890524089336395,0.6550533175468445,0.0983130633831024,0.8695016503334045,0.3610716462135315,0.1304983347654342,0.3059616088867187,0.4568277597427368,0.748064398765564,0.6272606253623962,0.508430004119873,5.145557880401611,0.4364239275455475,2.969268083572388
9,9,0.3854794800281524,0.816317081451416,0.6129016280174255,0.6495283246040344,0.8674827814102173,0.6628148555755615,0.6306836605072021,0.7495862245559692,0.8862707614898682,0.3870983421802521,0.113729253411293,0.508959949016571,0.1568382084369659,0.08462655544281,0.6594789028167725,0.0990563705563545,0.8694109916687012,0.3504716455936432,0.1305890083312988,0.3010732531547546,0.4605828821659088,0.7495862245559692,0.6309492588043213,0.5189393162727356,5.389124393463135,0.4367720484733581,2.993389844894409,0.3908974826335907,0.8123341798782349,0.5860719680786133,0.6472240090370178,0.8631151914596558,0.6497458815574646,0.6151319146156311,0.7381082773208618,0.8901446461677551,0.4139280021190643,0.1098553612828254,0.4925076365470886,0.1499724686145782,0.0817440077662468,0.662361741065979,0.1059218123555183,0.8621318936347961,0.3527759909629822,0.137868121266365,0.3021376430988312,0.4441808760166168,0.7381082773208618,0.6158894896507263,0.509355902671814,5.33493709564209,0.4650120139122009,2.8183720111846924
10,10,0.3847720026969909,0.8183069825172424,0.6185259222984314,0.653085470199585,0.8680313229560852,0.6660861968994141,0.6353361010551453,0.752768337726593,0.8870107531547546,0.3814740478992462,0.1129892170429229,0.5148048400878906,0.1582774370908737,0.084075890481472,0.6600295305252075,0.0976171419024467,0.8711574077606201,0.346914529800415,0.1288425624370575,0.2994279265403747,0.4655623137950897,0.752768337726593,0.6355708241462708,0.5242428779602051,5.474198341369629,0.4300669431686401,3.0447890758514404,0.3951728940010071,0.8106822967529297,0.5780516266822815,0.6451964974403381,0.8620545864105225,0.6459012031555176,0.6097812652587891,0.7343672513961792,0.8906828165054321,0.4219483435153961,0.1093171909451484,0.4865797162055969,0.1479201018810272,0.0813435465097427,0.6627621650695801,0.1079741716384887,0.8599077463150024,0.3548035025596618,0.1400922238826751,0.3030733466148376,0.4386225342750549,0.7343672513961792,0.6107019782066345,0.5051042437553406,5.287833690643311,0.4737357497215271,2.7645955085754395
11,11,0.3818472325801849,0.8182068467140198,0.610505223274231,0.6554476022720337,0.8699163794517517,0.6706993579864502,0.6321786642074585,0.7500698566436768,0.8896345496177673,0.389494776725769,0.1103654727339744,0.5122178792953491,0.1562249660491943,0.0821235477924346,0.6619818806648254,0.0996696054935455,0.8691401481628418,0.3445523679256439,0.1308598518371582,0.2983337640762329,0.4621792733669281,0.7500698566436768,0.6325774192810059,0.5245877504348755,5.53166389465332,0.4378142952919006,3.001117706298828,0.408841073513031,0.8057265877723694,0.6205008029937744,0.6203794479370117,0.857219934463501,0.6371021270751953,0.6204401254653931,0.7449628114700317,0.8694248199462891,0.379499226808548,0.1305751800537109,0.489894151687622,0.1587826013565063,0.0971617326140403,0.646943986415863,0.0971116796135902,0.8694832921028137,0.3796205818653106,0.1305166780948639,0.3144730925559997,0.4497376978397369,0.7449628114700317,0.6204401254653931,0.4898627400398254,4.752054214477539,0.4364945292472839,2.920996189117432
12,12,0.3899920582771301,0.8120244145393372,0.5929476022720337,0.6441740393638611,0.8642832040786743,0.6537635922431946,0.6175002455711365,0.740155816078186,0.8873639702796936,0.4070523679256439,0.1126360222697258,0.4939213395118713,0.1517320722341537,0.0838130787014961,0.6602923274040222,0.1041624918580055,0.8637427687644958,0.3558259308338165,0.1362572163343429,0.3035451471805572,0.4466548860073089,0.740155816078186,0.618030309677124,0.5079168081283569,5.264276027679443,0.4587208032608032,2.848459482192993,0.3917535543441772,0.8116834163665771,0.5788341164588928,0.6477670669555664,0.8623015284538269,0.6483421325683594,0.6113636493682861,0.7352966070175171,0.8917591571807861,0.4211658835411072,0.1082408353686332,0.4889599978923797,0.1481203436851501,0.0805426239967346,0.663563072681427,0.1077739372849464,0.860276460647583,0.3522329330444336,0.139723539352417,0.3018868565559387,0.4402618706226349,0.7352966070175171,0.6123313307762146,0.5080435276031494,5.347645282745361,0.4722865223884582,2.777813196182251
13,13,0.3804385662078857,0.8187450170516968,0.6201398968696594,0.6537430286407471,0.870902955532074,0.6754786372184753,0.6364982724189758,0.7535921335220337,0.8870444297790527,0.3798601329326629,0.1129555776715278,0.516201913356781,0.1586904227733612,0.0840508639812469,0.6600545644760132,0.097204141318798,0.8716368079185486,0.3462569713592529,0.1283631920814514,0.299123466014862,0.4668114781379699,0.7535921335220337,0.636719822883606,0.5253798365592957,5.490117073059082,0.4282311797142029,3.058311700820923,0.3945267498493194,0.8116334080696106,0.5569248795509338,0.6552358865737915,0.8623250722885132,0.6473214030265808,0.6020936965942383,0.7280756235122681,0.8992263674736023,0.4430751204490661,0.1007736325263977,0.4824858605861664,0.1425138860940933,0.0749862343072891,0.6691194772720337,0.1133803874254226,0.855104923248291,0.3447640836238861,0.1448950916528701,0.2984316945075989,0.430711030960083,0.7280756235122681,0.6040837168693542,0.5103408098220825,5.526488780975342,0.4927291572093963,2.677492380142212
14,14,0.3816874623298645,0.8185197114944458,0.6152002811431885,0.6547470092773438,0.8703718781471252,0.6709128618240356,0.6343579292297363,0.7518203258514404,0.8884403705596924,0.3847997188568115,0.1115596145391464,0.5142627358436584,0.1574264168739318,0.0830121114850044,0.6610932946205139,0.0984681621193885,0.8703618049621582,0.3452529609203338,0.1296381801366806,0.2986584007740021,0.4645125567913055,0.7518203258514404,0.6346656680107117,0.525108814239502,5.514538288116455,0.4331181645393371,3.029338359832764,0.392782062292099,0.8125844597816467,0.6158059239387512,0.638798713684082,0.8622045516967773,0.6518415212631226,0.627091646194458,0.7480307817459106,0.8802556395530701,0.3841940462589264,0.1197443678975105,0.5021393895149231,0.1575812250375747,0.0891024693846702,0.6550032496452332,0.0983130633831024,0.8694930076599121,0.3612012863159179,0.130507007241249,0.3060212731361389,0.4567614495754242,0.7480307817459106,0.6271969676017761,0.5082917213439941,5.142667293548584,0.4364573061466217,2.968738317489624
15,15,0.3784430623054504,0.8190829157829285,0.6170098185539246,0.655683159828186,0.8725802898406982,0.6755957007408142,0.6357589364051819,0.7527923583984375,0.8885749578475952,0.3829901814460754,0.1114250645041465,0.5159819722175598,0.1578894704580307,0.0829119980335235,0.6611934304237366,0.0980051085352897,0.8709097504615784,0.3443168103694916,0.1290902197360992,0.2982245683670044,0.466016560792923,0.7527923583984375,0.6360526084899902,0.5265929102897644,5.5374369621276855,0.4310161173343658,3.0451819896698,0.3955210745334625,0.8102818131446838,0.5870500802993774,0.6412393450737,0.8599109053611755,0.6453038454055786,0.6129493713378906,0.7370500564575195,0.8870500922203064,0.4129499197006225,0.1129498854279518,0.4884520471096039,0.1502227634191513,0.0840466544032096,0.6600590944290161,0.1056715250015258,0.8619990944862366,0.3587606847286224,0.1380009204149246,0.304897665977478,0.4419084191322326,0.7370500564575195,0.6135467290878296,0.5032384395599365,5.197433948516846,0.4655316174030304,2.80300521850586
16,16,0.3739848136901855,0.8225746154785156,0.6296278238296509,0.6609508395195007,0.8759670257568359,0.6839314103126526,0.6449092030525208,0.7592779397964478,0.8889281153678894,0.3703721761703491,0.1110718697309494,0.5270208716392517,0.1611183434724807,0.082649178802967,0.6614562273025513,0.0947762280702591,0.8746731281280518,0.3390491902828216,0.1253268420696258,0.295779824256897,0.4759158492088318,0.7592779397964478,0.6450992226600647,0.5356239676475525,5.668647289276123,0.4166502654552459,3.1541683673858643,0.3950938582420349,0.8102818131446838,0.6226525902748108,0.6310467720031738,0.8609530329704285,0.648740291595459,0.6268215775489807,0.7487295866012573,0.8748065829277039,0.3773474097251892,0.1251934021711349,0.4996596276760101,0.1593332290649414,0.0931571274995803,0.6509485840797424,0.0965610444545745,0.8708230257034302,0.3689531981945038,0.129176989197731,0.3095839917659759,0.4564749896526336,0.7487295866012573,0.6268356442451477,0.501869797706604,4.9735212326049805,0.4313494861125946,2.9797754287719727
17,17,0.3709099590778351,0.824489414691925,0.6389690637588501,0.6629623770713806,0.8784224987030029,0.6890609264373779,0.650744616985321,0.7636290788650513,0.8882890343666077,0.3610309660434723,0.1117109879851341,0.5337548851966858,0.1635087132453918,0.0831247493624687,0.6609807014465332,0.0923858657479286,0.8773692846298218,0.337037593126297,0.1226306930184364,0.2948443293571472,0.4822990894317627,0.7636290788650513,0.6508551836013794,0.5403316617012024,5.7198357582092285,0.4064340591430664,3.230637311935425,0.3961645662784576,0.8102818131446838,0.6289123892784119,0.6294048428535461,0.8594868183135986,0.6473361849784851,0.6291584968566895,0.7507831454277039,0.8726539015769958,0.3710876405239105,0.1273461133241653,0.5016951560974121,0.1609350740909576,0.0947589725255966,0.6493467688560486,0.0949591994285583,0.8724191188812256,0.3705951571464538,0.1275808662176132,0.3103374540805816,0.4589578807353973,0.7507831454277039,0.6291585564613342,0.5018239617347717,4.938602924346924,0.4252402782440185,3.012568712234497
18,18,0.3760610818862915,0.8217486143112183,0.6397026181221008,0.6554419994354248,0.874879777431488,0.6784083247184753,0.6474766731262207,0.7620279788970947,0.8843533992767334,0.3602973520755768,0.1156466007232666,0.5282869935035706,0.1636964380741119,0.086053267121315,0.6580521464347839,0.0921981409192085,0.8771101832389832,0.3445580303668976,0.1228898391127586,0.2983364164829254,0.478717565536499,0.7620279788970947,0.6475244760513306,0.532552182674408,5.531525135040283,0.4074132740497589,3.202174663543701,0.3977555334568023,0.8125343918800354,0.6122848391532898,0.6396893262863159,0.8571670055389404,0.6467534303665161,0.6256871819496155,0.7468420267105103,0.8813992738723755,0.3877151906490326,0.1186007410287857,0.5009347200393677,0.1566801816225052,0.0882514864206314,0.6558542251586914,0.0992140993475914,0.8686025142669678,0.3603106439113617,0.1313975006341934,0.3056113421916961,0.4552727341651916,0.7468420267105103,0.6258370876312256,0.5082918405532837,5.162567615509033,0.4398859143257141,2.9501023292541504
19,19,0.3761168122291565,0.8192956447601318,0.6410231590270996,0.6486687064170837,0.8742516040802002,0.6770541071891785,0.6448232531547546,0.7608129978179932,0.8806027770042419,0.3589768707752228,0.1193972080945968,0.5236672163009644,0.1640343368053436,0.0888441130518913,0.6552613377571106,0.0918602347373962,0.8770478367805481,0.3513312935829162,0.1229521930217742,0.3014704883098602,0.4758222699165344,0.7608129978179932,0.644834578037262,0.5257165431976318,5.368824481964111,0.4076489806175232,3.180828094482422,0.3971600830554962,0.8079290986061096,0.6590375304222107,0.6166941523551941,0.858954668045044,0.6478349566459656,0.6371631026268005,0.7590848207473755,0.8591321706771851,0.3409624397754669,0.1408678144216537,0.5072718858718872,0.1686439365148544,0.104820542037487,0.6392852067947388,0.0872503370046615,0.8799090385437012,0.3833058774471283,0.1200909465551376,0.3161591589450836,0.4675270617008209,0.7590848207473755,0.6375143527984619,0.4966031908988952,4.678407669067383,0.3968683779239654,3.150838613510132
20,0,0.5369360446929932,0.7361959218978882,0.051596812903881,0.3847556412220001,0.6694865822792053,0.3659737706184387,0.0909914150834083,0.5116117000579834,0.9716265797615052,0.9484031796455384,0.0283734463155269,0.0556680485606193,0.0132033443078398,0.021112835034728,0.7229925990104675,0.242691233754158,0.7486845850944519,0.6152443289756775,0.2513154149055481,0.4257987141609192,0.0476642288267612,0.5116117000579834,0.1408977061510086,0.133440226316452,1.818482995033264,0.9760982990264891,1.047550916671753,0.5212651491165161,0.7441056966781616,0.0,0.0,0.7325498461723328,0.4309940934181213,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7441056966781616,0.255894273519516,0.7441056966781616,0.0,0.255894273519516,0.0,0.0,0.5,0.0,-0.2558943033218384,0.0,0.9999998807907104,0.9999998807907104
21,1,0.5043002367019653,0.7433170080184937,0.0648994967341423,0.4884063303470611,0.7277631163597107,0.422933280467987,0.1145743429660797,0.5207605957984924,0.9766217470169068,0.9351004958152772,0.0233782399445772,0.0999700501561164,0.01660742983222,0.0173958744853734,0.7267095446586609,0.2392871379852295,0.752289891242981,0.5115936398506165,0.247710108757019,0.3750717639923095,0.0607684217393398,0.5207605957984924,0.1780374199151992,0.2406962215900421,2.776052236557007,0.9574847221374512,1.0866397619247437,0.6793071627616882,0.729438841342926,0.4473787248134613,0.4698993265628814,0.7361011505126953,0.429434210062027,0.4583625495433807,0.6369083523750305,0.8264379501342773,0.5526213049888611,0.1735620647668838,0.27833953499794,0.1144816502928733,0.1291485279798507,0.6149572134017944,0.1414126306772232,0.8130377531051636,0.5301007032394409,0.1869622766971588,0.3838033378124237,0.2973218858242035,0.6369083523750305,0.4585007727146148,0.282937079668045,2.5776281356811523,0.6686784029006958,1.7541251182556152
22,2,0.4983591735363006,0.7423533201217651,0.0742407217621803,0.4779596924781799,0.738050639629364,0.434311032295227,0.1285188198089599,0.5231775045394897,0.972114324569702,0.925759255886078,0.0278856996446847,0.1035370677709579,0.018997797742486,0.0207499004900455,0.7233555316925049,0.2368967831134796,0.7532973885536194,0.5220403075218201,0.246702641248703,0.3799871504306793,0.0686722472310066,0.5231775045394897,0.1883721649646759,0.2312570810317993,2.6623127460479736,0.952315092086792,1.0972163677215576,0.576805591583252,0.7438554167747498,0.1623630672693252,0.4984984993934631,0.7523684501647949,0.4510336518287658,0.2449461370706558,0.5530954599380493,0.9438278079032898,0.8376369476318359,0.0561722181737422,0.1676447540521621,0.0415477789938449,0.0417980663478374,0.7023076415061951,0.2143464982509613,0.766164243221283,0.5015015006065369,0.2338357418775558,0.3703515529632568,0.1395661681890487,0.5530954599380493,0.2844955921173095,0.2646627426147461,2.890446186065674,0.8874890208244324,1.2376140356063845
23,3,0.4952118694782257,0.7442556023597717,0.0668557733297348,0.5022042393684387,0.7427207827568054,0.4438768923282623,0.1180025041103363,0.5220330953598022,0.9772104024887084,0.933144211769104,0.02278957888484,0.106003388762474,0.0171080287545919,0.0169578492641448,0.7271475791931152,0.2387865483760833,0.7527921199798584,0.4977957308292389,0.2472078949213028,0.3686246275901794,0.0627006664872169,0.5220330953598022,0.1832355111837387,0.2549963593482971,2.933598756790161,0.9549060463905334,1.0921950340270996,0.4980420470237732,0.7441056966781616,0.0011737089371308,0.5,0.7552121877670288,0.4533448219299316,0.0023419202771037,0.500385046005249,0.999596357345581,0.998826265335083,0.0004036327009089,0.0137147000059485,0.0003003453894052,0.0003003453894052,0.7438053488731384,0.2555939257144928,0.7442524433135986,0.5,0.2557475566864013,0.3695854544639587,0.0011723329080268,0.500385046005249,0.024225078523159,0.2442524433135986,2.9071435928344727,0.9992294907569884,1.001541256904602
24,4,0.490674614906311,0.7440804243087769,0.0857827588915824,0.4997150897979736,0.7490136027336121,0.4487799406051636,0.1464290171861648,0.5281243920326233,0.9704660773277284,0.9142172336578368,0.0295339487493038,0.1197695508599281,0.0219513420015573,0.0219763722270727,0.7221290469169617,0.2339432388544082,0.7553080320358276,0.5002849102020264,0.2446919977664947,0.3697845637798309,0.0789983347058296,0.5281243920326233,0.207043319940567,0.2550231218338012,2.9045376777648926,0.9420392513275146,1.1192024946212769,0.5778487324714661,0.7381488680839539,0.5273865461349487,0.4892034232616424,0.764214038848877,0.4739871323108673,0.5075778961181641,0.6690077781677246,0.8106290102005005,0.4726134538650512,0.1893710047006607,0.3300085067749023,0.1349551975727081,0.1409120559692382,0.6031937003135681,0.1209390833973884,0.8329876661300659,0.5107966065406799,0.1670123040676117,0.3746982514858246,0.3401034474372864,0.6690077781677246,0.5079362988471985,0.3221910893917084,2.7849366664886475,0.5830205678939819,2.021218776702881
25,5,0.4873709380626678,0.746182918548584,0.1277938038110733,0.5164031386375427,0.753899097442627,0.4589909613132477,0.2048849314451217,0.5433189868927002,0.9588441848754884,0.8722062110900879,0.0411557927727699,0.1552283465862274,0.0327017419040203,0.0306242499500513,0.7134811878204346,0.2231928259134292,0.761717677116394,0.4835968315601349,0.2382822930812835,0.362038254737854,0.114134706556797,0.5433189868927002,0.2568912804126739,0.2781208157539367,3.1051156520843506,0.9096432328224182,1.1897121667861938,0.4891135096549988,0.744155764579773,0.0035211266949772,0.5142857432365417,0.7597359418869019,0.4653088450431824,0.0069943657144904,0.5011887550354004,0.9988563656806946,0.9964788556098938,0.0011436259374022,0.0248073376715183,0.0009010361973196,0.0008509785984642,0.7432547211647034,0.2549932301044464,0.7445592284202576,0.4857142865657806,0.2554407715797424,0.3629980385303497,0.0035094560589641,0.5011887550354004,0.0425542630255222,0.2588449716567993,3.0786454677581787,0.99761962890625,1.0047662258148191
26,6,0.4876782894134521,0.7476221323013306,0.1378686428070068,0.5262273550033569,0.7544544339179993,0.4645730555057525,0.21849325299263,0.5475912094116211,0.9573137164115906,0.8621313571929932,0.0426863096654415,0.1660720854997635,0.0352798365056514,0.0317631140351295,0.7123423218727112,0.2206147313117981,0.7635317444801331,0.473772644996643,0.2364682704210281,0.3575038015842438,0.1226452067494392,0.5475912094116211,0.2693515419960022,0.28975909948349,3.229801654815674,0.9005733728408813,1.2103900909423828,0.6277425289154053,0.7370976805686951,0.5860719680786133,0.4885844886302948,0.7682486772537231,0.4858869314193725,0.5329064130783081,0.6875532865524292,0.7890346646308899,0.4139280021190643,0.2109653502702713,0.3548828959465027,0.1499724686145782,0.1569805294275283,0.5871251821517944,0.1059218123555183,0.847165048122406,0.5114155411720276,0.152834951877594,0.3749885261058807,0.363239586353302,0.6875532865524292,0.535112738609314,0.3357495367527008,2.7780470848083496,0.5246004462242126,2.2005457878112797
27,7,0.48354372382164,0.7494868636131287,0.1884873062372207,0.5295410752296448,0.7607924342155457,0.474880188703537,0.2780162394046783,0.5654497146606445,0.9424121379852296,0.8115127086639404,0.0575878359377384,0.1985190212726593,0.0482328794896602,0.0428514219820499,0.7012540102005005,0.2076616883277893,0.7715281248092651,0.4704589247703552,0.228471890091896,0.3559787571430206,0.1614511311054229,0.5654497146606445,0.3159300088882446,0.3010692000389099,3.2730345726013184,0.8611016273498535,1.3012295961380005,0.550819993019104,0.7558192014694214,0.4225352108478546,0.5286343693733215,0.771804690361023,0.4982945621013641,0.4696673154830932,0.6464845538139343,0.8704339265823364,0.577464759349823,0.1295660883188247,0.3169384300708771,0.1081243455410003,0.0964108705520629,0.6476948261260986,0.1477699279785156,0.8142344951629639,0.4713656306266784,0.1857655346393585,0.356395959854126,0.3069053590297699,0.6464845538139343,0.4726167917251587,0.3428688645362854,3.261153221130371,0.663421630859375,1.828730583190918
