loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,tp/t,fp/t,tn/t,fn/t,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,LR_pos,LR_neg,DOR,run_type,model_name,task,holdout_number,use_feature_selection,elapsed_time
0.1556835174560547,0.9553606510162354,0.10740740597248077,0.7414772510528564,0.7968137264251709,0.3556530773639679,0.18763479590415955,0.5527597069740295,0.9981119632720947,0.8925926089286804,0.001888045109808445,0.27145516872406006,0.005155249964445829,0.0017974243964999914,0.9502054452896118,0.04284190386533737,0.9568581581115723,0.25852271914482117,0.04314185678958893,0.11706238240003586,0.10353034734725952,0.5527597069740295,0.28220584988594055,0.6983354091644287,56.8851432800293,0.8942809104919434,1.2359342575073242,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,1,False,202.86
0.152628093957901,0.9563087821006775,0.12171052396297455,0.7956989407539368,0.8017725944519043,0.3895934224128723,0.21112696826457977,0.560066819190979,0.9984230995178223,0.8782894611358643,0.0015768943121656775,0.3008059561252594,0.005846566986292601,0.001501145656220615,0.9504622220993042,0.04219009354710579,0.9574975967407227,0.20430107414722443,0.04250238835811615,0.10219287127256393,0.11802233010530472,0.560066819190979,0.3111991882324219,0.7531965374946594,77.17879486083984,0.8796765208244324,1.2730722427368164,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,1,False,202.86
0.15788236260414124,0.9508572220802307,0.3382716178894043,0.4829612076282501,0.8074012398719788,0.35257813334465027,0.397870272397995,0.6600067615509033,0.9817419648170471,0.6617283821105957,0.018258018419146538,0.37952154874801636,0.0162360742688179,0.017381686717271805,0.9346211552619934,0.03176108002662659,0.9671340584754944,0.5170387625694275,0.03286596015095711,0.18852508068084717,0.24833837151527405,0.6600067615509033,0.40419310331344604,0.4500952661037445,18.527189254760742,0.674034833908081,1.9412349462509155,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,2,True,230.12
0.15759029984474182,0.9492771029472351,0.31085526943206787,0.458737850189209,0.8156815767288208,0.33545616269111633,0.3705882430076599,0.6461737155914307,0.9814922213554382,0.6891447305679321,0.018507760018110275,0.3522886633872986,0.014932448044419289,0.017618708312511444,0.9343446493148804,0.03310421109199524,0.9657819271087646,0.541262149810791,0.03421804681420326,0.19614443182945251,0.227436825633049,0.6461737155914307,0.37762558460235596,0.42451977729797363,16.79585075378418,0.702139675617218,1.826245665550232,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,2,True,230.12
0.22834713757038116,0.9520028233528137,0.0,0.0,0.50057053565979,0.04804941266775131,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,2,True,277.76
0.22863847017288208,0.9519633650779724,0.0,0.0,0.49602779746055603,0.047674018889665604,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,2,True,277.76
0.14826452732086182,0.9554594159126282,0.13045267760753632,0.6906318068504333,0.8119324445724487,0.36487042903900146,0.2194530963897705,0.5637532472610474,0.9970538020133972,0.8695473074913025,0.0029461802914738655,0.28755828738212585,0.006261357571929693,0.0028047719970345497,0.9491980671882629,0.04173579812049866,0.9578823447227478,0.30936819314956665,0.0421176441013813,0.13064716756343842,0.12325038760900497,0.5637532472610474,0.30015790462493896,0.6485141515731812,44.277076721191406,0.8721166253089905,1.2922805547714233,train,MMNNV1,active_enhancers_vs_inactive_enhancers,2,True,258.43
0.150644913315773,0.9556766748428345,0.13980263471603394,0.6910569071769714,0.8102992177009583,0.3414604961872101,0.23255814611911774,0.5683244466781616,0.9968461990356445,0.8601973652839661,0.003153788624331355,0.297876238822937,0.006715651601552963,0.00300229131244123,0.9489610195159912,0.041321009397506714,0.9582734704017639,0.30894309282302856,0.041726503521203995,0.13058306276798248,0.1315789520740509,0.5683244466781616,0.31082403659820557,0.6493303775787354,44.32706832885742,0.8629187345504761,1.3165544271469116,test,MMNNV1,active_enhancers_vs_inactive_enhancers,2,True,258.43
0.17058490216732025,0.9557161927223206,0.16954731941223145,0.6477987170219421,0.7991877198219299,0.36087918281555176,0.2687540650367737,0.5824499130249023,0.9953525066375732,0.8304526805877686,0.004647495690733194,0.3164893090724945,0.00813778955489397,0.004424429032951593,0.9475784301757812,0.03985936567187309,0.9596335291862488,0.3522012531757355,0.040366459637880325,0.14204558730125427,0.1552373766899109,0.5824499130249023,0.33140993118286133,0.6074322462081909,36.48065185546875,0.834330141544342,1.3949220180511475,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,2,True,245.93
0.17464689910411835,0.9550446271896362,0.17105263471603394,0.6153846383094788,0.7994969487190247,0.3396262526512146,0.2676962614059448,0.5828289985656738,0.9946053624153137,0.8289473652839661,0.005394638516008854,0.308638334274292,0.0082167973741889,0.005135498009622097,0.9468278288841248,0.0398198626935482,0.9596412777900696,0.38461539149284363,0.04035874456167221,0.1508072316646576,0.15453194081783295,0.5828289985656738,0.32444286346435547,0.5750259160995483,31.707307815551758,0.8334434032440186,1.3970983028411865,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,2,True,245.93
0.15255528688430786,0.9551829099655151,0.10658436268568039,0.7254902124404907,0.8086325526237488,0.3597416877746582,0.1858629286289215,0.552275538444519,0.9979667067527771,0.893415629863739,0.002033279277384281,0.26708734035491943,0.005115746054798365,0.0019356877310201526,0.9500671625137329,0.04288141056895256,0.9568140506744385,0.27450981736183167,0.04318593069911003,0.12135706841945648,0.10245253145694733,0.552275538444519,0.27807536721229553,0.6823042631149292,52.4173583984375,0.8952357769012451,1.2335164546966553,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,2,False,45.34
0.15469449758529663,0.9545705914497375,0.10855263471603394,0.6666666865348816,0.8132648468017578,0.3372078239917755,0.1867043823003769,0.55290687084198,0.9972611665725708,0.8914473652839661,0.0027388164307922125,0.2568572461605072,0.0052145058289170265,0.0026072529144585133,0.9493560791015625,0.04282215237617493,0.9568402767181396,0.3333333432674408,0.043159738183021545,0.13706877827644348,0.1029641181230545,0.55290687084198,0.26901379227638245,0.6235069632530212,39.633426666259766,0.8938955068588257,1.2366704940795898,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,2,False,45.34
0.2040289044380188,0.9520028233528137,0.0,0.0,0.5,0.04799715429544449,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,2,False,301.55
0.20429781079292297,0.9519633650779724,0.0,0.0,0.5,0.04803666099905968,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,2,False,301.55
0.14478537440299988,0.9562692642211914,0.16090534627437592,0.6908127069473267,0.824377715587616,0.38391822576522827,0.2610146999359131,0.5786372423171997,0.9963691234588623,0.8390946388244629,0.0036308560520410538,0.3197522461414337,0.007722998969256878,0.0034565853420645,0.9485462307929993,0.040274158120155334,0.9592704772949219,0.30918729305267334,0.040729496628046036,0.13059909641742706,0.15009596943855286,0.5786372423171997,0.33339983224868774,0.6500831842422485,44.31487274169922,0.8421522974967957,1.3732519149780273,train,MMNNV1,active_enhancers_vs_inactive_enhancers,2,False,505.27
0.150124654173851,0.9563087821006775,0.17105263471603394,0.6797385811805725,0.8091288208961487,0.3443753123283386,0.273324579000473,0.5834929943084717,0.9959332942962646,0.8289473652839661,0.004066727589815855,0.3267660140991211,0.0082167973741889,0.003871375462040305,0.948091983795166,0.0398198626935482,0.9596928954124451,0.3202614486217499,0.04030710086226463,0.1335914582014084,0.15829528868198395,0.5834929943084717,0.3409854471683502,0.6394314765930176,42.06045913696289,0.8323321342468262,1.4009196758270264,test,MMNNV1,active_enhancers_vs_inactive_enhancers,2,False,505.27
0.15350718796253204,0.9551631212234497,0.09341564029455185,0.7721088528633118,0.8056030869483948,0.3694075644016266,0.1666666716337204,0.5460127592086792,0.9986099004745483,0.9065843820571899,0.0013900991762056947,0.25889378786087036,0.0044836848974227905,0.001323378412052989,0.9506794810295105,0.0435134693980217,0.9562323689460754,0.22789116203784943,0.04376763105392456,0.10872387140989304,0.09090909361839294,0.5460127592086792,0.26856479048728943,0.7283412218093872,67.19586944580078,0.9078462719917297,1.202704906463623,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,2,False,198.72
0.15658871829509735,0.9543335437774658,0.09375,0.6785714030265808,0.8035368919372559,0.3411336839199066,0.16473987698554993,0.5457545518875122,0.9977591633796692,0.90625,0.002240849891677499,0.2410086840391159,0.004503436852246523,0.002133206930011511,0.9498301148414612,0.04353322088718414,0.9561759233474731,0.3214285671710968,0.04382406920194626,0.13390175998210907,0.08976378291845322,0.5457545518875122,0.2522222697734833,0.634747326374054,41.83494186401367,0.9082852005958557,1.2014529705047607,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,2,False,198.72
0.15141832828521729,0.9537607431411743,0.045267488807439804,0.8396946787834167,0.8116163015365601,0.3601415157318115,0.08590394258499146,0.5224158763885498,0.9995642900466919,0.9547325372695923,0.0004357027355581522,0.18864063918590546,0.0021727108396589756,0.0004147902363911271,0.9515880346298218,0.04582444578409195,0.9540566802024841,0.16030533611774445,0.04594332352280617,0.08934278041124344,0.04487964138388634,0.5224158763885498,0.19496376812458038,0.7937513589859009,103.87151336669922,0.9551485776901245,1.093871831893921,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,3,True,234.99
0.1517147570848465,0.9537805318832397,0.04769736900925636,0.8285714387893677,0.8106195330619812,0.3530087172985077,0.09020217508077621,0.5235997438430786,0.9995020627975464,0.9523026347160339,0.0004979666555300355,0.19220544397830963,0.002291222335770726,0.0004740459844470024,0.951489269733429,0.04574543610215187,0.9541277289390564,0.17142857611179352,0.0458722859621048,0.09270182996988297,0.047231271862983704,0.5235997438430786,0.1987980753183365,0.7826991677284241,95.76502990722656,0.9527769684791565,1.0990750789642334,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,3,True,234.99
0.19405515491962433,0.9520028233528137,0.0,0.0,0.5077197551727295,0.04888656735420227,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,3,True,320.52
0.19422809779644012,0.9519633650779724,0.0,0.0,0.49885326623916626,0.047889452427625656,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,3,True,320.52
0.15550662577152252,0.9541953206062317,0.30041152238845825,0.5411415696144104,0.8130583763122559,0.3601471781730652,0.38634559512138367,0.6437843441963196,0.9871571660041809,0.6995884776115417,0.012842856347560883,0.38170015811920166,0.014418899081647396,0.012226436287164688,0.9397764205932617,0.033578258007764816,0.9655025601387024,0.4588584005832672,0.0344974547624588,0.1713365763425827,0.2394227683544159,0.6437843441963196,0.4031936824321747,0.5066441297531128,23.391151428222656,0.7086899876594543,1.8072879314422607,train,MMNNV1,active_enhancers_vs_inactive_enhancers,3,True,377.26
0.15468177199363708,0.9523583650588989,0.29605263471603394,0.5070422291755676,0.8137236833572388,0.3586256504058838,0.37383177876472473,0.6407642960548401,0.9854759573936462,0.7039473652839661,0.014524026773869991,0.3646261394023895,0.014221379533410072,0.013826341368258,0.9381369948387146,0.033815279603004456,0.965208888053894,0.49295774102211,0.034791089594364166,0.1813293993473053,0.2298850566148758,0.6407642960548401,0.38744184374809265,0.47225111722946167,20.383506774902344,0.7143221497535706,1.7836874723434448,test,MMNNV1,active_enhancers_vs_inactive_enhancers,3,True,377.26
0.150589719414711,0.9554396867752075,0.2427983582019806,0.5864810943603516,0.8072689771652222,0.3613911271095276,0.3434225916862488,0.6170836687088013,0.9913689494132996,0.7572016716003418,0.008631063625216484,0.35868051648139954,0.011653630062937737,0.0082167973741889,0.9437860250473022,0.0363435260951519,0.9629196524620056,0.41351887583732605,0.03708032891154289,0.15863318741321564,0.20730850100517273,0.6170836687088013,0.37735480070114136,0.5494007468223572,28.13043212890625,0.7637939453125,1.6115361452102661,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,3,True,224.83
0.15122339129447937,0.9537805318832397,0.23026315867900848,0.5447470545768738,0.8075544238090515,0.34817811846733093,0.323699414730072,0.6102764010429382,0.9902896285057068,0.7697368264198303,0.009710349142551422,0.3343971073627472,0.011061073280870914,0.00924389623105526,0.9427194595336914,0.03697558492422104,0.9622580409049988,0.45525291562080383,0.03774193674325943,0.17036892473697662,0.19310344755649567,0.6102764010429382,0.3541682958602905,0.5070050954818726,23.712926864624023,0.7772844433784485,1.5659209489822388,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,3,True,224.83
0.15322093665599823,0.9556569457054138,0.1316872388124466,0.7032967209815979,0.8093953728675842,0.3621823191642761,0.2218370884656906,0.5644431710243225,0.9971990585327148,0.8683127760887146,0.0028009461238980293,0.2919333279132843,0.006320612970739603,0.0026665085460990667,0.9493363499641418,0.04167654365301132,0.9579455256462097,0.2967033088207245,0.042054492980241776,0.12727853655815125,0.1247563362121582,0.5644431710243225,0.30432745814323425,0.6612422466278076,47.01359176635742,0.8707516193389893,1.295911431312561,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,3,False,52.31
0.1532582938671112,0.955281674861908,0.12664473056793213,0.6875,0.8146744966506958,0.3548853397369385,0.21388888359069824,0.5618699789047241,0.9970951676368713,0.8733552694320679,0.0029048053547739983,0.2825483977794647,0.006083589978516102,0.0027652683202177286,0.9491980671882629,0.04195306822657585,0.9576723575592041,0.3125,0.04232762008905411,0.13152900338172913,0.11975116282701492,0.5618699789047241,0.2950733006000519,0.6451723575592041,43.59685516357422,0.8758994936943054,1.2824273109436035,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,3,False,52.31
0.193287655711174,0.9520028233528137,0.0,0.0,0.4950990080833435,0.04747737944126129,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,3,False,378.99
0.1934060901403427,0.9519633650779724,0.0,0.0,0.5042310953140259,0.04849155992269516,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,3,False,378.99
0.1833152174949646,0.9531286954879761,0.027983538806438446,0.8607594966888428,0.7922792434692383,0.3512827754020691,0.05420486256480217,0.5138776302337646,0.999771773815155,0.972016453742981,0.00022822523897048086,0.15031209588050842,0.0013431302504613996,0.00021727108105551451,0.9517855644226074,0.046654026955366135,0.9532730579376221,0.13924050331115723,0.04672693833708763,0.08282867819070816,0.02785743586719036,0.5138776302337646,0.15520018339157104,0.8140325546264648,122.55998992919922,0.9722382426261902,1.0570951700210571,train,MMNNV1,active_enhancers_vs_inactive_enhancers,3,False,262.66
0.18262936174869537,0.9532274603843689,0.032894738018512726,0.8333333134651184,0.7966442704200745,0.3507552742958069,0.06329113990068436,0.5162813663482666,0.9996680021286011,0.9671052694320679,0.0003319777606520802,0.1600625067949295,0.0015801532426849008,0.0003160306659992784,0.9516472816467285,0.04645650461316109,0.9534552097320557,0.1666666716337204,0.04654476419091225,0.09129093587398529,0.03267974033951759,0.5162813663482666,0.165566548705101,0.7867885231971741,99.05733489990234,0.9674263596534729,1.0673174858093262,test,MMNNV1,active_enhancers_vs_inactive_enhancers,3,False,262.66
0.14753304421901703,0.9567432999610901,0.15349794924259186,0.7371541261672974,0.8137054443359375,0.37814998626708984,0.2540871798992157,0.5753692388534546,0.9972405433654785,0.8465020656585693,0.0027594505809247494,0.32393088936805725,0.00736746471375227,0.0026270048692822456,0.9493758678436279,0.04062969237565994,0.9589601159095764,0.26284584403038025,0.04103986173868179,0.11822707206010818,0.14553257822990417,0.5753692388534546,0.3363802134990692,0.6961142420768738,55.62425994873047,0.8488442897796631,1.3549870252609253,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,3,False,292.81
0.14908887445926666,0.9556766748428345,0.1430921107530594,0.6850393414497375,0.8134472966194153,0.35631388425827026,0.23673468828201294,0.5698861479759216,0.9966802000999451,0.8569079041481018,0.003319777548313141,0.2998962998390198,0.006873666774481535,0.0031603064853698015,0.9488030076026917,0.041162993758916855,0.9584197998046875,0.31496062874794006,0.0415802076458931,0.13218307495117188,0.13425925374031067,0.5698861479759216,0.3130874037742615,0.643459141254425,43.10162353515625,0.8597620129585266,1.3249657154083252,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,3,False,292.81
0.14800570905208588,0.9561902284622192,0.17777778208255768,0.6625766754150391,0.8094164729118347,0.36037677526474,0.28033745288848877,0.5866066217422485,0.9954354763031006,0.8222222328186035,0.0045645046047866344,0.3283933103084564,0.008532827720046043,0.004345421679317951,0.9476574063301086,0.039464328438043594,0.9600207805633545,0.33742332458496094,0.03997918963432312,0.13810600340366364,0.1630188673734665,0.5866066217422485,0.34320753812789917,0.6225974559783936,38.947025299072266,0.8259924054145813,1.4190033674240112,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,4,True,237.37
0.14900194108486176,0.9545705914497375,0.17269736528396606,0.5932203531265259,0.8108531832695007,0.35541290044784546,0.2675159275531769,0.5833609104156494,0.994024395942688,0.8273026347160339,0.005975599866360426,0.3036167025566101,0.008295804262161255,0.005688551813364029,0.9462748169898987,0.039740853011608124,0.9596955180168152,0.4067796468734741,0.04030448570847511,0.15684020519256592,0.15441176295280457,0.5833609104156494,0.3200743496417999,0.5529158711433411,28.899938583374023,0.8322758674621582,1.4001585245132446,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,4,True,237.37
0.19307637214660645,0.9520028233528137,0.0,0.0,0.5062316656112671,0.048695504665374756,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,4,True,248.41
0.1932104229927063,0.9519633650779724,0.0,0.0,0.5046097040176392,0.048663556575775146,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,4,True,248.41
0.158518984913826,0.9563482403755188,0.1567901223897934,0.7029520273208618,0.8169233798980713,0.3732621371746063,0.2563930153846741,0.5767248868942261,0.9966596364974976,0.8432098627090454,0.0033403874840587378,0.31873220205307007,0.0075254798866808414,0.003180058440193534,0.9488227963447571,0.040471676737070084,0.9590903520584106,0.2970479726791382,0.04090963676571846,0.12737001478672028,0.1470474749803543,0.5767248868942261,0.3319878578186035,0.6620423793792725,46.936302185058594,0.8460358381271362,1.3625293970108032,train,MMNNV1,active_enhancers_vs_inactive_enhancers,4,True,453.81
0.16005459427833557,0.9557557106018066,0.16118420660495758,0.662162184715271,0.812745213508606,0.3558623790740967,0.25925925374031067,0.5785172581672668,0.9958502650260925,0.8388158082962036,0.004149721935391426,0.31237781047821045,0.00774275092408061,0.003950383048504591,0.9480129480361938,0.04029390960931778,0.9592293500900269,0.3378378450870514,0.040770646184682846,0.13826771080493927,0.1489361673593521,0.5785172581672668,0.3266957104206085,0.6213915348052979,38.84123229980469,0.8423110842704773,1.3725762367248535,test,MMNNV1,active_enhancers_vs_inactive_enhancers,4,True,453.81
0.14822931587696075,0.9561704993247986,0.19094650447368622,0.6471408605575562,0.8080694675445557,0.3617956340312958,0.2948840260505676,0.5928486585617065,0.9947507977485657,0.8090534806251526,0.005249180365353823,0.33594298362731934,0.009164889343082905,0.004997234791517258,0.9470056295394897,0.03883226588368416,0.9606099128723145,0.35285913944244385,0.039390113204717636,0.1422215849161148,0.17294073104858398,0.5928486585617065,0.3515242338180542,0.6077507734298706,36.37574768066406,0.8133226633071899,1.4560890197753906,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,4,True,181.87
0.14967024326324463,0.9546496272087097,0.18585526943206787,0.5885416865348816,0.8050599098205566,0.3531022369861603,0.2824999988079071,0.5896493196487427,0.9934434294700623,0.8141447305679321,0.006556560751050711,0.3136950731277466,0.008927865885198116,0.006241605617105961,0.9457217454910278,0.039108794182538986,0.9602888226509094,0.4114583432674408,0.03971119225025177,0.15812432765960693,0.16448326408863068,0.5896493196487427,0.3307318687438965,0.548830509185791,28.346023559570312,0.8195178508758545,1.4369399547576904,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,4,True,181.87
0.14556756615638733,0.9568420648574829,0.22551439702510834,0.6439483165740967,0.8222616314888,0.38585567474365234,0.334044486284256,0.6096138954162598,0.9937134385108948,0.7744855880737305,0.006286568008363247,0.3645307719707489,0.010824049822986126,0.005984830670058727,0.9460180401802063,0.037173107266426086,0.9621914029121399,0.3560517132282257,0.037808626890182495,0.14307452738285065,0.20051226019859314,0.6096138954162598,0.3810769021511078,0.6061397194862366,35.87184524536133,0.7793851494789124,1.5615664720535278,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,4,False,70.25
0.14926554262638092,0.9556766748428345,0.21875,0.6073059439659119,0.8110309839248657,0.3638136386871338,0.32164448499679565,0.6058062314987183,0.9928624629974365,0.78125,0.007137521635740995,0.34703338146209717,0.010508019477128983,0.0067946589551866055,0.945168673992157,0.037528641521930695,0.9618105888366699,0.39269405603408813,0.038189418613910675,0.15299756824970245,0.1916426569223404,0.6058062314987183,0.36448344588279724,0.5691165328025818,30.647462844848633,0.7868661880493164,1.5368233919143677,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,4,False,70.25
0.19319310784339905,0.9520028233528137,0.0,0.0,0.4985356330871582,0.04727368429303169,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,4,False,294.79
0.19315828382968903,0.9519633650779724,0.0,0.0,0.5112535953521729,0.050203967839479446,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,4,False,294.79
0.14890199899673462,0.9545903205871582,0.07242798060178757,0.7963801026344299,0.8183972835540771,0.3739067614078522,0.13278008997440338,0.5357471704483032,0.9990663528442383,0.9275720119476318,0.0009336487273685634,0.2318183034658432,0.0034763372968882322,0.0008888362208381295,0.9511139988899231,0.04452081769704819,0.9552839994430542,0.20361991226673126,0.044716011732816696,0.1019606664776802,0.07111111283302307,0.5357471704483032,0.2401670217514038,0.7516641020774841,77.56688690185547,0.9284387230873108,1.153998613357544,train,MMNNV1,active_enhancers_vs_inactive_enhancers,4,False,449.83
0.15146422386169434,0.9544916152954102,0.07565789669752121,0.7666666507720947,0.8099806308746338,0.3528156280517578,0.13772454857826233,0.5372479557991028,0.9988380670547485,0.9243420958518982,0.001161922118626535,0.2319267839193344,0.003634352469816804,0.0011061072582378983,0.9508572220802307,0.04440230876207352,0.955386221408844,0.23333333432674408,0.0446137972176075,0.11026182770729065,0.0739549845457077,0.5372479557991028,0.24084100127220154,0.7220528721809387,65.10882568359375,0.9254172444343567,1.1609845161437988,test,MMNNV1,active_enhancers_vs_inactive_enhancers,4,False,449.83
0.1461971551179886,0.957118570804596,0.20905350148677826,0.6710700392723083,0.8103469610214233,0.38611266016960144,0.3187951147556305,0.6019436717033386,0.9948338270187378,0.7909464836120605,0.005166189279407263,0.35911691188812256,0.01003397349268198,0.004918226972222328,0.9470846056938171,0.03796318173408508,0.9614605903625488,0.32892999053001404,0.03853943198919296,0.13584591448307037,0.18962299823760986,0.6019436717033386,0.374552458524704,0.6325306296348572,40.46492385864258,0.7950537800788879,1.51220703125,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,4,False,182.78
0.1518772542476654,0.9555186629295349,0.19736842811107635,0.6153846383094788,0.7925639152526855,0.3543785810470581,0.2988792061805725,0.5955719351768494,0.9937754273414612,0.8026315569877625,0.006224582903087139,0.3318764567375183,0.009480919688940048,0.00592557480558753,0.946037769317627,0.03855574131011963,0.9608409404754639,0.38461539149284363,0.03915904462337494,0.15080714225769043,0.17569546401500702,0.5955719351768494,0.34850752353668213,0.5762255787849426,31.707386016845703,0.8076587915420532,1.4726274013519287,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,4,False,182.78
0.14776729047298431,0.9562495350837708,0.2119341492652893,0.6319018602371216,0.813498854637146,0.37453174591064453,0.3174113929271698,0.6028549075126648,0.9937756657600403,0.7880658507347107,0.006224324461072683,0.3493996858596802,0.01017223671078682,0.00592557480558753,0.946077287197113,0.03782491758465767,0.9615561962127686,0.3680981695652008,0.038443781435489655,0.14630191028118134,0.18864469230175018,0.6028549075126648,0.3659529685974121,0.5934580564498901,34.04879379272461,0.793001651763916,1.517971158027649,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,5,True,248.02
0.15327496826648712,0.9551236629486084,0.20723684132099152,0.5943396091461182,0.8027028441429138,0.3277589678764343,0.3073170781135559,0.6000496745109558,0.9928624629974365,0.7927631735801697,0.007137521635740995,0.3334321975708008,0.00995496567338705,0.0067946589551866055,0.945168673992157,0.03808169439435005,0.9612695574760437,0.40566039085388184,0.03873041272163391,0.15653374791145325,0.18155619502067566,0.6000496745109558,0.35095450282096863,0.5556091666221619,29.034439086914062,0.7984621524810791,1.5003103017807007,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,5,True,248.02
