loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,tp/t,fp/t,tn/t,fn/t,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,LR_pos,LR_neg,DOR,run_type,model_name,task,holdout_number,use_feature_selection,elapsed_time
0.1508019119501114,0.9551631212234496,0.220576137304306,0.5877193212509155,0.8054360151290894,0.351424366235733,0.3207660019397735,0.6063874959945679,0.9921988248825072,0.7794238924980164,0.0078011536970734,0.3419736623764038,0.0105870272964239,0.0074267205782234,0.9445761442184448,0.0374101288616657,0.9619036316871644,0.4122807085514068,0.0380963869392871,0.1582928746938705,0.1910192370414734,0.6063874959945679,0.3600511848926544,0.5496229529380798,28.27444648742676,0.7855520248413086,1.5405694246292114,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,True,247.97
0.1537446081638336,0.9541755318641664,0.226973682641983,0.5564516186714172,0.8032387495040894,0.3425170481204986,0.322429895401001,0.6089221239089966,0.9908705949783324,0.7730262875556946,0.0091293882578611,0.3361082971096039,0.010903057642281,0.0086908433586359,0.9432724714279176,0.0371336005628109,0.9621242880821228,0.4435483813285827,0.0378757342696189,0.1670518368482589,0.192200556397438,0.6089221239089966,0.3553869426250458,0.51857590675354,24.86160087585449,0.7801485061645508,1.5570354461669922,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,True,247.97
0.1929950267076492,0.9520028233528136,0.0,0.0,0.5,0.0479971542954444,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528136,0.0479971542954444,0.9520028233528136,0.0,0.0479971542954444,0.0,0.0,0.5,0.0,-0.0479971766471862,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,7,True,217.45
0.1931194216012954,0.9519633650779724,0.0,0.0,0.5,0.0480366609990596,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.0480366609990596,0.9519633650779724,0.0,0.0480366609990596,0.0,0.0,0.5,0.0,-0.0480366349220275,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,7,True,217.45
0.1481266170740127,0.956288993358612,0.1584362089633941,0.6962025165557861,0.8144611120223999,0.3737087845802307,0.2581293880939483,0.5774753093719482,0.99651437997818,0.8415637612342834,0.0034856218844652,0.3186675310134887,0.0076044877059757,0.003318321891129,0.9486845135688782,0.04039266705513,0.9591612815856934,0.3037974536418915,0.0408387407660484,0.1291658729314804,0.1481909155845642,0.5774753093719482,0.3321199715137481,0.6553637981414795,45.452911376953125,0.8445072770118713,1.3667254447937012,train,MMNNV1,active_enhancers_vs_inactive_enhancers,7,True,468.63
0.1512462198734283,0.955281674861908,0.1578947305679321,0.6399999856948853,0.8081878423690796,0.3462777435779571,0.2532981634140014,0.5767065286636353,0.9955183267593384,0.8421052694320679,0.0044816997833549,0.3031568527221679,0.007584735751152,0.004266413860023,0.9476969242095948,0.0404519252479076,0.959062933921814,0.3600000143051147,0.0409370735287666,0.1441837847232818,0.1450151056051254,0.5767065286636353,0.3178877532482147,0.5990629196166992,35.23020553588867,0.8458961844444275,1.362426996231079,test,MMNNV1,active_enhancers_vs_inactive_enhancers,7,True,468.63
0.1559185832738876,0.9545310735702516,0.2637860178947449,0.5554592609405518,0.8026548027992249,0.3627015948295593,0.3577008843421936,0.6265711784362793,0.9893563985824584,0.7362139821052551,0.0106435948982834,0.3625694215297699,0.0126609783619642,0.0101327328011393,0.941870093345642,0.0353361777961254,0.963839590549469,0.4445407390594482,0.0361604057252407,0.1672714352607727,0.2178049683570861,0.6265711784362793,0.3827824294567108,0.5192988514900208,24.783313751220703,0.7441341876983643,1.6778863668441772,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,7,True,259.34
0.1606125086545944,0.9537014961242676,0.2680920958518982,0.5361841917037964,0.7995949387550354,0.3436989486217499,0.3574561476707458,0.6281949281692505,0.9882977604866028,0.7319079041481018,0.0117022162303328,0.3581007122993469,0.0128782493993639,0.0111400801688432,0.940823256969452,0.0351584106683731,0.9639763832092284,0.4638157784938812,0.0360236391425132,0.172819435596466,0.2176235020160675,0.6281949281692505,0.3791394829750061,0.5001605749130249,22.909318923950195,0.7405741810798645,1.689581274986267,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,7,True,259.34
0.1477613300085067,0.956881582736969,0.1691358089447021,0.7147825956344604,0.8139978647232056,0.3784036636352539,0.2735441029071808,0.5828665494918823,0.9965973496437072,0.8308641910552979,0.0034026307985186,0.334332138299942,0.0081180371344089,0.0032393143046647,0.9487635493278505,0.0398791171610355,0.9596627354621888,0.2852174043655395,0.0403372421860694,0.1242185458540916,0.1584425568580627,0.5828665494918823,0.3477000594139099,0.6744453310966492,49.70590591430664,0.8337008953094482,1.3973143100738523,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,False,64.59
0.1524953097105026,0.9552026391029358,0.15625,0.6375839114189148,0.804250180721283,0.3445668518543243,0.2509907484054565,0.5758841633796692,0.9955183267593384,0.84375,0.0044816997833549,0.3008993566036224,0.0075057279318571,0.004266413860023,0.9476969242095948,0.0405309312045574,0.958986222743988,0.3624161183834076,0.0410137511789798,0.1448310315608978,0.1435045301914215,0.5758841633796692,0.3156303167343139,0.5965701341629028,34.863224029541016,0.8475483059883118,1.3578462600708008,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,False,64.59
