loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number,use_feature_selection,elapsed_time
0.21286731958389282,0.9520028233528137,0.0,0.0,0.4957781434059143,0.04764934256672859,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,5,True,32.74
0.21431784331798553,0.9519633650779724,0.0,0.0,0.4752810299396515,0.04352891817688942,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,5,True,32.74
0.08134341239929199,0.9700363278388977,0.588477373123169,0.7344632744789124,0.964546263217926,0.7237517237663269,0.6534155607223511,0.78887540102005,0.9892734289169312,0.41152262687683105,0.010726585984230042,0.6422372460365295,0.028245240449905396,0.010211740620434284,0.9417911171913147,0.019751915708184242,0.9794580936431885,0.26553672552108765,0.020541895180940628,0.11895038187503815,0.4852392375469208,0.78887540102005,0.6574305891990662,0.7139213681221008,54.861061096191406,0.4159846603870392,3.7365384101867676,train,MMNNV1,active_enhancers_vs_inactive_enhancers,5,True,197.38
0.23835718631744385,0.9461957812309265,0.24013157188892365,0.4000000059604645,0.7561472654342651,0.2412952482700348,0.30010277032852173,0.6109778881072998,0.9818242192268372,0.7598684430122375,0.01817578263580799,0.2836194932460785,0.011535119265317917,0.017302678897976875,0.9346606731414795,0.03650154173374176,0.962414562702179,0.6000000238418579,0.03758542239665985,0.21575988829135895,0.17654171586036682,0.6109778881072998,0.30992358922958374,0.36241456866264343,13.211548805236816,0.7739351987838745,1.5705476999282837,test,MMNNV1,active_enhancers_vs_inactive_enhancers,5,True,197.38
0.06935299187898636,0.9730584025382996,0.5909464955329895,0.7951273322105408,0.979680597782135,0.7634232640266418,0.6779981255531311,0.7916349172592163,0.9923233389854431,0.4090535044670105,0.00767666706815362,0.672234058380127,0.028363751247525215,0.007308208849281073,0.9446946382522583,0.019633404910564423,0.9796403050422668,0.20487265288829803,0.020359674468636513,0.1023143008351326,0.5128571391105652,0.7916349172592163,0.6854762434959412,0.7747676372528076,76.97856140136719,0.412217915058136,3.799267530441284,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,5,True,37.1
0.3582654893398285,0.9440625905990601,0.17927631735801697,0.34276729822158813,0.7480514049530029,0.2050192654132843,0.23542116582393646,0.5809652209281921,0.9826541543006897,0.8207237124443054,0.017345838248729706,0.2212597280740738,0.008611835539340973,0.01651260256767273,0.9354507327079773,0.039424825459718704,0.9595591425895691,0.6572327017784119,0.0404408797621727,0.23725499212741852,0.13341493904590607,0.5809652209281921,0.24789123237133026,0.3023264408111572,10.335348129272461,0.8352110385894775,1.3864365816116333,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,5,True,37.1
0.07533803582191467,0.9718732833862305,0.5617284178733826,0.7917633652687073,0.9748032689094543,0.7521485090255737,0.657197892665863,0.7771400213241577,0.9925515651702881,0.4382716119289398,0.007448441814631224,0.6532899737358093,0.026961365714669228,0.007090937811881304,0.9449118971824646,0.02103579044342041,0.978222668170929,0.2082366645336151,0.021777359768748283,0.10326075553894043,0.4894227385520935,0.7771400213241577,0.6669002771377563,0.7699860334396362,75.41455078125,0.4415605068206787,3.4871208667755127,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,5,False,161.95
0.25128716230392456,0.9446946382522583,0.20723684132099152,0.36627906560897827,0.7648325562477112,0.2215135395526886,0.2647058963775635,0.5945720076560974,0.9819071888923645,0.7927631735801697,0.018092786893248558,0.2487475574016571,0.00995496567338705,0.017223671078681946,0.9347396492958069,0.03808169439435005,0.9608544111251831,0.6337209343910217,0.03914561867713928,0.22808174788951874,0.1525423675775528,0.5945720076560974,0.27551138401031494,0.3271334767341614,11.454050064086914,0.807370662689209,1.466529130935669,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,5,False,161.95
0.21608984470367432,0.9520028233528137,0.0,0.0,0.5046296715736389,0.048679184168577194,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,5,False,43.99
0.21598073840141296,0.9519633650779724,0.0,0.0,0.5218254327774048,0.05008740723133087,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,5,False,43.99
0.14660121500492096,0.9520028233528137,0.0,0.0,0.8760426640510559,0.3976127505302429,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,MMNNV1,active_enhancers_vs_inactive_enhancers,5,False,63.14
0.16928324103355408,0.9519633650779724,0.0,0.0,0.7860791087150574,0.328023761510849,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,MMNNV1,active_enhancers_vs_inactive_enhancers,5,False,63.14
0.06653494387865067,0.9752508401870728,0.6460905075073242,0.7997962236404419,0.9783280491828918,0.8076642155647278,0.7147734761238098,0.8189682960510254,0.9918461441993713,0.3539094626903534,0.008153865113854408,0.7063609957695007,0.03101050853729248,0.007762502878904343,0.9442403316497803,0.016986647620797157,0.9823281764984131,0.2002037763595581,0.017671838402748108,0.10099438577890396,0.556145966053009,0.8189682960510254,0.7188467979431152,0.782124400138855,79.23635864257812,0.35681888461112976,4.5238938331604,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,5,False,51.53
0.30415162444114685,0.9431934952735901,0.21546052396297455,0.3512064218521118,0.7537566423416138,0.2090449035167694,0.2670744061470032,0.5976879000663757,0.9799153208732605,0.7845394611358643,0.020084654912352562,0.24704375863075256,0.010350003838539124,0.019119855016469955,0.9328435063362122,0.037686657160520554,0.9611690044403076,0.6487935781478882,0.03883099928498268,0.2339014858007431,0.1541176438331604,0.5976879000663757,0.27508383989334106,0.31237542629241943,10.727564811706543,0.8006195425987244,1.4856324195861816,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,5,False,51.53
0.06857066601514816,0.9744015336036682,0.5658436417579651,0.8508663177490234,0.9762499928474426,0.7951581478118896,0.6796836256980896,0.7804217338562012,0.9949997663497925,0.4341563880443573,0.00500020757317543,0.6820047497749329,0.027158884331583977,0.0047602117992937565,0.9472426176071167,0.02083827182650566,0.9784746766090393,0.14913366734981537,0.021525340154767036,0.08592664450407028,0.5147884488105774,0.7804217338562012,0.693871259689331,0.8293409943580627,113.1617660522461,0.4363381266593933,3.5541834831237793,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,6,True,535.08
0.24854139983654022,0.9471438527107239,0.18914473056793213,0.3951890170574188,0.7582526803016663,0.2521856725215912,0.25583982467651367,0.5872688293457031,0.9853929877281189,0.8108552694320679,0.01460702158510685,0.2490321844816208,0.009085881523787975,0.013905349187552929,0.9380580186843872,0.03895077854394913,0.9601325988769531,0.6048110127449036,0.039867378771305084,0.2174641191959381,0.1466836780309677,0.5872688293457031,0.2734006643295288,0.35532161593437195,12.948802947998047,0.822874903678894,1.422884464263916,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,6,True,535.08
0.19264201819896698,0.9520028233528137,0.0,0.0,0.4920348525047302,0.046675603836774826,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,6,True,60.63
0.19278305768966675,0.9519633650779724,0.0,0.0,0.48574721813201904,0.04572061449289322,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,6,True,60.63
0.09643768519163132,0.9520028233528137,0.0,0.0,0.9576107859611511,0.5597543716430664,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,MMNNV1,active_enhancers_vs_inactive_enhancers,6,True,139.21
0.1869867444038391,0.9519633650779724,0.0,0.0,0.7672591209411621,0.24796408414840698,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,MMNNV1,active_enhancers_vs_inactive_enhancers,6,True,139.21
0.06461784988641739,0.9756854176521301,0.624691367149353,0.826347291469574,0.9830370545387268,0.8138623833656311,0.7115069031715393,0.809036374092102,0.9933814406394958,0.375308632850647,0.006618531886488199,0.706533670425415,0.029983408749103546,0.006300861015915871,0.9457019567489624,0.01801374740898609,0.9813080430030823,0.17365269362926483,0.01869197189807892,0.09332550317049026,0.5522007942199707,0.809036374092102,0.7184789776802063,0.8076553344726562,94.38375854492188,0.3778091371059418,4.236599445343018,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,6,True,51.85
0.2434512972831726,0.946037769317627,0.20230263471603394,0.38317757844924927,0.7549735307693481,0.21809230744838715,0.2648008465766907,0.5929348468780518,0.9835671186447144,0.7976973652839661,0.016432898119091988,0.2528111934661865,0.009717942215502262,0.015643516555428505,0.9363198280334473,0.03831871598958969,0.9606841802597046,0.6168224215507507,0.03931582346558571,0.2217942774295807,0.15260545909404755,0.5929348468780518,0.27842023968696594,0.34386175870895386,12.310755729675293,0.8110247254371643,1.4566091299057007,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,6,True,51.85
0.11098558455705643,0.9545903205871582,0.5251028537750244,0.5270549654960632,0.9434681534767151,0.49363961815834045,0.5260770916938782,0.7506733536720276,0.9762438535690308,0.4748971164226532,0.023756172508001328,0.5022308230400085,0.025203444063663483,0.022615943104028702,0.9293869137763977,0.022793710231781006,0.9760615825653076,0.47294506430625916,0.023938432335853577,0.17539314925670624,0.35692307353019714,0.7506733536720276,0.5260779857635498,0.5031165480613708,22.103755950927734,0.4864533245563507,3.0108022689819336,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,6,False,130.67
0.20093417167663574,0.9432724714279175,0.36019736528396606,0.39963504672050476,0.7698565721511841,0.2959836721420288,0.378892719745636,0.6664460897445679,0.9726948142051697,0.6398026347160339,0.02730517089366913,0.3497731387615204,0.017302678897976875,0.025993522256612778,0.9259698390960693,0.030733982101082802,0.9678751230239868,0.6003649830818176,0.03212486580014229,0.21588866412639618,0.2337246537208557,0.6664460897445679,0.37940412759780884,0.3675101697444916,13.191495895385742,0.657762885093689,1.9980159997940063,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,6,False,130.67
0.22502107918262482,0.9520028233528137,0.0,0.0,0.5024245381355286,0.04823099449276924,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,6,False,43.55
0.22521503269672394,0.9519633650779724,0.0,0.0,0.5041666030883789,0.048440270125865936,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,6,False,43.55
0.09438911825418472,0.9647230505943298,0.3086419701576233,0.8761682510375977,0.954954981803894,0.6877745985984802,0.45648205280303955,0.6532213687896729,0.9978007674217224,0.6913580298423767,0.002199261449277401,0.5080863833427429,0.014813937246799469,0.002093703020364046,0.9499091506004333,0.03318321704864502,0.9662460684776306,0.12383177876472473,0.03375391662120819,0.0778418779373169,0.29574131965637207,0.6532213687896729,0.5200214385986328,0.8424143195152283,140.33255004882812,0.6928817629814148,1.883683681488037,train,MMNNV1,active_enhancers_vs_inactive_enhancers,6,False,174.24
0.20527726411819458,0.9516472816467285,0.10690789669752121,0.48507463932037354,0.7412296533584595,0.25362029671669006,0.1752021610736847,0.5505906343460083,0.9942733645439148,0.8930920958518982,0.0057266163639724255,0.21140773594379425,0.005135498009622097,0.005451528821140528,0.9465118050575256,0.042901162058115005,0.9566397666931152,0.5149253606796265,0.04336021840572357,0.18794459104537964,0.09601181745529175,0.5505906343460083,0.22772419452667236,0.44171440601348877,18.668272018432617,0.8982358574867249,1.2251427173614502,test,MMNNV1,active_enhancers_vs_inactive_enhancers,6,False,174.24
0.07042103260755539,0.974915087223053,0.5481481552124023,0.8856382966041565,0.975141704082489,0.8049083948135376,0.677173376083374,0.7722897529602051,0.9964314103126526,0.45185184478759766,0.003568612737581134,0.6856589913368225,0.026309551671147346,0.0033973294775933027,0.9486055374145508,0.02168760448694229,0.9776483774185181,0.1143617033958435,0.022351600229740143,0.07466200739145279,0.5119138956069946,0.7722897529602051,0.696750283241272,0.8632866740226746,153.59829711914062,0.45347005128860474,3.391545534133911,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,6,False,73.65
0.266036719083786,0.9462748169898987,0.15789473056793213,0.3636363744735718,0.7586489915847778,0.21373309195041656,0.22018349170684814,0.571975827217102,0.986056923866272,0.8421052694320679,0.013943065889179707,0.21540403366088867,0.007584735751152039,0.013273287564516068,0.9386900663375854,0.04045192524790764,0.958686351776123,0.6363636255264282,0.041313644498586655,0.2290869802236557,0.12371134012937546,0.571975827217102,0.23961691558361053,0.3223227262496948,11.324166297912598,0.8540127277374268,1.336316466331482,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,6,False,73.65
0.07523755729198456,0.9721300601959229,0.6061728596687317,0.7644006013870239,0.9749307036399841,0.7595632672309875,0.676153302192688,0.7983766794204712,0.9905804991722107,0.3938271701335907,0.009419477544724941,0.6666573882102966,0.029094571247696877,0.008967369794845581,0.9430354833602905,0.018902583047747612,0.9803494811058044,0.23559938371181488,0.019650520756840706,0.11083976924419403,0.5107489824295044,0.7983766794204712,0.6807047128677368,0.7447500824928284,64.35244750976562,0.39757204055786133,3.959742546081543,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,True,517.67
0.2190990149974823,0.9452477097511292,0.24835526943206787,0.39018088579177856,0.7338663339614868,0.23191142082214355,0.30351758003234863,0.6143842935562134,0.9804133176803589,0.7516447305679321,0.01958668790757656,0.28414884209632874,0.01193015743046999,0.01864580810070038,0.9333175420761108,0.036106500774621964,0.9627546668052673,0.6098191142082214,0.037245314568281174,0.21925625205039978,0.17890995740890503,0.6143842935562134,0.31129324436187744,0.3529355525970459,12.679734230041504,0.7666609883308411,1.5932551622390747,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,True,517.67
0.19326643645763397,0.9520028233528137,0.0,0.0,0.5098244547843933,0.04910862445831299,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,7,True,55.32
0.19341839849948883,0.9519633650779724,0.0,0.0,0.5027037858963013,0.04834190011024475,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,7,True,55.32
0.10584086179733276,0.9610887169837952,0.2921810746192932,0.7395833134651184,0.9449781179428101,0.5780662894248962,0.41887906193733215,0.643497109413147,0.994813084602356,0.7078189253807068,0.005186937283724546,0.4497971832752228,0.014023859985172749,0.0049379789270460606,0.9470648765563965,0.033973295241594315,0.9653700590133667,0.2604166567325592,0.0346299409866333,0.1175728589296341,0.26492536067962646,0.643497109413147,0.46485722064971924,0.7049533724784851,56.32908630371094,0.7115094065666199,1.8050259351730347,train,MMNNV1,active_enhancers_vs_inactive_enhancers,7,True,146.74
0.18010753393173218,0.9517263174057007,0.14473684132099152,0.49162012338638306,0.7705634236335754,0.2608084976673126,0.2236340492963791,0.5685921907424927,0.9924474954605103,0.8552631735801697,0.007552493829280138,0.2484464943408966,0.0069526745937764645,0.007189697585999966,0.9447736144065857,0.041083984076976776,0.9583266377449036,0.5083798766136169,0.04167334362864494,0.1859535574913025,0.12589412927627563,0.5685921907424927,0.26674994826316833,0.4499467611312866,19.16385841369629,0.8617715835571289,1.3179922103881836,test,MMNNV1,active_enhancers_vs_inactive_enhancers,7,True,146.74
0.05582135543227196,0.9799715280532837,0.6843621134757996,0.8706806302070618,0.9848886728286743,0.8570352792739868,0.7663594484329224,0.8396186828613281,0.9948753118515015,0.31563785672187805,0.00512469420209527,0.7620401382446289,0.032847438007593155,0.0048787230625748634,0.9471241235733032,0.015149719081819057,0.9842563271522522,0.12931936979293823,0.015743667259812355,0.0796428993344307,0.6212177872657776,0.8396186828613281,0.7719202041625977,0.854936957359314,133.5394287109375,0.3172636926174164,5.235139846801758,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,7,True,113.15
0.35926011204719543,0.9425614476203918,0.1940789520740509,0.3323943614959717,0.7236689925193787,0.2149209827184677,0.24506749212741852,0.58720463514328,0.9803302884101868,0.8059210777282715,0.019669681787490845,0.22588886320590973,0.00932290405035019,0.018724815919995308,0.9332385063171387,0.03871375694870949,0.9601690769195557,0.6676056385040283,0.039830923080444336,0.24147796630859375,0.13964496552944183,0.58720463514328,0.25398966670036316,0.29256343841552734,9.86685848236084,0.822091281414032,1.422507643699646,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,7,True,113.15
0.05363934114575386,0.9807616472244263,0.7041152119636536,0.870294988155365,0.9873459935188293,0.8667768239974976,0.7784349322319031,0.8494122624397278,0.994709312915802,0.29588478803634644,0.005290675908327103,0.7732128500938416,0.03379552811384201,0.0050367387011647224,0.9469661116600037,0.014201627112925053,0.9852246046066284,0.12970498204231262,0.014775389805436134,0.07976846396923065,0.637243926525116,0.8494122624397278,0.7828077673912048,0.8555195927619934,133.0835418701172,0.2974584996700287,5.640645503997803,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,False,222.4
0.2718762457370758,0.9458797574043274,0.21546052396297455,0.38643068075180054,0.741481363773346,0.23649777472019196,0.2766631543636322,0.5990988612174988,0.9827371835708618,0.7845394611358643,0.017262842506170273,0.2625160813331604,0.010350003838539124,0.0164335947483778,0.9355297684669495,0.037686657160520554,0.9612761735916138,0.6135693192481995,0.038723818957805634,0.22061048448085785,0.16053920984268188,0.5990988612174988,0.2885490655899048,0.3477068543434143,12.481100082397461,0.7983206510543823,1.4943803548812866,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,7,False,222.4
0.19402892887592316,0.9520028233528137,0.0,0.0,0.4966951012611389,0.047178734093904495,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,7,False,43.76
0.19424821436405182,0.9519633650779724,0.0,0.0,0.48350808024406433,0.04553505778312683,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,7,False,43.76
0.06387896835803986,0.9773840308189392,0.6271604895591736,0.864435613155365,0.9791178107261658,0.820947527885437,0.7269258499145508,0.8111009001731873,0.9950413107872009,0.3728395104408264,0.00495871203020215,0.7254772782325745,0.030101919546723366,0.004720707889646292,0.9472821354866028,0.017895236611366272,0.9814591407775879,0.13556437194347382,0.0185408778488636,0.08165794610977173,0.5710003972053528,0.8111009001731873,0.7363014817237854,0.8458947539329529,126.47393798828125,0.3746974766254425,4.293829917907715,train,MMNNV1,active_enhancers_vs_inactive_enhancers,7,False,233.61
0.25339800119400024,0.9440625905990601,0.20230263471603394,0.3554913401603699,0.7369436621665955,0.21260757744312286,0.2578616440296173,0.5918974280357361,0.9814922213554382,0.7976973652839661,0.018507760018110275,0.2410327047109604,0.009717942215502262,0.017618708312511444,0.9343446493148804,0.03831871598958969,0.9606043100357056,0.6445086598396301,0.039395663887262344,0.2322254180908203,0.14801444113254547,0.5918974280357361,0.26817312836647034,0.31609565019607544,10.930633544921875,0.8127392530441284,1.4503642320632935,test,MMNNV1,active_enhancers_vs_inactive_enhancers,7,False,233.61
0.06643006950616837,0.9787271618843079,0.6625514626502991,0.8623459935188293,0.9714440703392029,0.821337878704071,0.7493600249290466,0.8286096453666687,0.9946678280830383,0.3374485671520233,0.005332171451300383,0.7454516887664795,0.03180058300495148,0.005076242610812187,0.9469265937805176,0.01619657129049301,0.9831832647323608,0.13765399158000946,0.016816718503832817,0.08232488483190536,0.5991812348365784,0.8286096453666687,0.7558760643005371,0.8455292582511902,124.25313568115234,0.33925750851631165,4.834632396697998,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,7,False,44.58
0.22936159372329712,0.9447736144065857,0.21875,0.37254902720451355,0.7413733005523682,0.2388855516910553,0.27564767003059387,0.6000796556472778,0.9814092516899109,0.78125,0.01859075389802456,0.25853314995765686,0.010508019477128983,0.017697716131806374,0.9342656135559082,0.037528641521930695,0.9613820910453796,0.6274510025978088,0.03861788660287857,0.22572077810764313,0.15985576808452606,0.6000796556472778,0.28547346591949463,0.3339311182498932,11.766538619995117,0.7960490584373474,1.500497579574585,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,7,False,44.58
0.07936552166938782,0.9705893993377686,0.5106995701789856,0.805321216583252,0.9681351780891418,0.7402334213256836,0.6250314712524414,0.7522376179695129,0.9937756657600403,0.489300400018692,0.006224324461072683,0.627730131149292,0.02451212704181671,0.00592557480558753,0.946077287197113,0.023485027253627777,0.9757776856422424,0.19467878341674805,0.024222299456596375,0.09942249953746796,0.4545787572860718,0.7522376179695129,0.6413089632987976,0.7810989022254944,82.04767608642578,0.4923649728298187,3.0361249446868896,train,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,8,True,526.71
0.24400022625923157,0.9480129480361938,0.20230263471603394,0.41554054617881775,0.7539026141166687,0.2400144338607788,0.27212390303611755,0.5939723253250122,0.9856419563293457,0.7976973652839661,0.01435803808271885,0.26594051718711853,0.009717942215502262,0.01366832572966814,0.9382950067520142,0.03831871598958969,0.960763692855835,0.5844594836235046,0.03923630714416504,0.21036472916603088,0.15749040246009827,0.5939723253250122,0.2899395525455475,0.3763042390346527,14.089754104614258,0.8093174695968628,1.4628859758377075,test,BinaryClassificationFFNNV1,active_enhancers_vs_inactive_enhancers,8,True,526.71
0.19262459874153137,0.9520028233528137,0.0,0.0,0.5016864538192749,0.04816410690546036,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9520028233528137,0.04799715429544449,0.9520028233528137,0.0,0.04799715429544449,0.0,0.0,0.5,0.0,-0.04799717664718628,0.0,0.9999998807907104,0.9999998807907104,train,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,8,True,49.99
0.192731112241745,0.9519633650779724,0.0,0.0,0.5003498792648315,0.04807131364941597,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104,test,BinaryClassificationCNNV1,active_enhancers_vs_inactive_enhancers,8,True,49.99
0.0697091743350029,0.9739274978637695,0.5703703761100769,0.833935022354126,0.9825993180274963,0.8109807372093201,0.6774193644523621,0.7823219895362854,0.9942736029624939,0.4296296238899231,0.0057263788767158985,0.6773755550384521,0.02737615630030632,0.005451528821140528,0.9465513229370117,0.020620999857783318,0.9786790609359741,0.16606497764587402,0.021320916712284088,0.09107328206300735,0.5121951103210449,0.7823219895362854,0.6896751523017883,0.8126140832901001,99.60227966308594,0.4321039617061615,3.593940496444702,train,MMNNV1,active_enhancers_vs_inactive_enhancers,8,True,282.13
0.2559582591056824,0.9469068646430969,0.17763157188892365,0.3857142925262451,0.7343080639839172,0.22405707836151123,0.2432432472705841,0.5816782712936401,0.9857249855995178,0.8223684430122375,0.01427504327148199,0.2375073879957199,0.008532827720046043,0.013589317910373211,0.9383740425109863,0.039503831416368484,0.9596024751663208,0.6142857074737549,0.040397509932518005,0.22087042033672333,0.13846154510974884,0.5816782712936401,0.26175376772880554,0.3453167676925659,12.443418502807617,0.8342776894569397,1.3905043601989746,test,MMNNV1,active_enhancers_vs_inactive_enhancers,8,True,282.13
0.061618171632289886,0.9771865606307983,0.6201646327972412,0.8665900230407715,0.9813220500946045,0.836869478225708,0.7229551672935486,0.8076756000518799,0.9951865077018738,0.3798353970050812,0.004813477862626314,0.7222461700439453,0.029766136780381203,0.004582444671541452,0.9474204182624817,0.018231017515063286,0.9811205267906189,0.1334100067615509,0.01887950301170349,0.08096692711114883,0.56611567735672,0.8076756000518799,0.7330951690673828,0.8477105498313904,128.83651733398438,0.38167253136634827,4.1995463371276855,train,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,8,True,73.74
0.27368655800819397,0.9441415667533875,0.18256579339504242,0.3457943797111511,0.748656690120697,0.21469205617904663,0.23896662890911102,0.5825684666633606,0.9825711846351624,0.8174341917037964,0.01742883212864399,0.22461146116256714,0.008769850246608257,0.01659160852432251,0.9353717565536499,0.039266809821128845,0.9597114324569702,0.6542056202888489,0.04028858616948128,0.23604373633861542,0.13569682836532593,0.5825684666633606,0.2512572705745697,0.30550581216812134,10.474869728088379,0.8319337368011475,1.3956023454666138,test,BoostedMMNNV1,active_enhancers_vs_inactive_enhancers,8,True,73.74
