,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0,0.5279903411865234,0.7368842363357544,0.06308993697166443,0.40861576795578003,0.687632143497467,0.3791186511516571,0.10930350422859192,0.5158445239067078,0.9685991406440735,0.9369100332260132,0.03140084445476532,0.07098362594842911,0.016144372522830963,0.02336553856730461,0.7207399010658264,0.2397502064704895,0.7503876090049744,0.59138423204422,0.24961236119270325,0.41365692019462585,0.05781123787164688,0.5158445239067078,0.16056008636951447,0.1590033769607544,2.0091731548309326,0.9672834277153015,1.065452218055725,0.5579870939254761,0.7441056966781616,0.0,0.0,0.7401531338691711,0.43133047223091125,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7441056966781616,0.255894273519516,0.7441056966781616,0.0,0.255894273519516,0.0,0.0,0.5,0.0,-0.2558943033218384,0.0,0.9999998807907104,0.9999998807907104
1,0.5072602033615112,0.7409892082214355,0.07067051529884338,0.46033769845962524,0.7239044904708862,0.41724929213523865,0.12253031134605408,0.5210896730422974,0.971508800983429,0.929329514503479,0.028491178527474403,0.09474117308855057,0.018084201961755753,0.02120044082403183,0.7229049801826477,0.23781037330627441,0.7524653077125549,0.5396623015403748,0.24753467738628387,0.38835734128952026,0.0652635395526886,0.5210896730422974,0.1803671270608902,0.21280300617218018,2.48042631149292,0.9565836191177368,1.088073492050171,0.5159996151924133,0.7432047128677368,0.030516432598233223,0.4727272689342499,0.7424091100692749,0.43438521027565,0.057331863790750504,0.5094055533409119,0.9882946610450745,0.9694835543632507,0.011705348268151283,0.06440010666847229,0.007808980531990528,0.008710016496479511,0.7353957295417786,0.24808530509471893,0.7477477192878723,0.5272727012634277,0.2522522509098053,0.3824596107006073,0.029511917382478714,0.5094055533409119,0.12010807543992996,0.2204749882221222,2.6070282459259033,0.9809659719467163,1.0383434295654297
2,0.49755287170410156,0.742215633392334,0.09028219431638718,0.4803538918495178,0.7391678094863892,0.43744271993637085,0.1519967019557953,0.5283474326133728,0.9664127230644226,0.9097177982330322,0.03358729928731918,0.11562295258045197,0.02310272306203842,0.02499249018728733,0.7191129326820374,0.23279185593128204,0.7554463148117065,0.5196461081504822,0.24455371499061584,0.37885794043540955,0.08224915713071823,0.5283474326133728,0.20824842154979706,0.23580020666122437,2.6879780292510986,0.9413345456123352,1.1202046871185303,0.6790156960487366,0.5390699505805969,0.9041470885276794,0.3464767634868622,0.7526785135269165,0.4536620080471039,0.500975489616394,0.6588343977928162,0.4135217070579529,0.09585289657115936,0.5864782929420471,0.2942988872528076,0.23136606812477112,0.4364018738269806,0.3077038526535034,0.024528207257390022,0.9261714816093445,0.6535232663154602,0.07382853329181671,0.4461030960083008,0.33420100808143616,0.6588343977928162,0.559701681137085,0.27264824509620667,1.5416544675827026,0.2317964732646942,1.9311275482177734
3,0.4929816722869873,0.743679940700531,0.10705727338790894,0.4961468577384949,0.7458212375640869,0.4450056254863739,0.1761132776737213,0.5348344445228577,0.9626116156578064,0.8929427266120911,0.03738836571574211,0.13310274481773376,0.027395375072956085,0.027820885181427002,0.7162845134735107,0.22849920392036438,0.7581465840339661,0.5038531422615051,0.24185344576835632,0.3714492917060852,0.09655933082103729,0.5348344445228577,0.23046937584877014,0.25429344177246094,2.8633768558502197,0.9276250004768372,1.1497721672058105,0.5644654631614685,0.7324923872947693,0.5516431927680969,0.4802452325820923,0.7566866874694824,0.46168386936187744,0.51347416639328,0.6731643676757812,0.7946854829788208,0.4483568072319031,0.205314502120018,0.33173152804374695,0.14116233587265015,0.15277568995952606,0.5913300514221191,0.11473194509744644,0.8375044465065002,0.5197547674179077,0.16249556839466095,0.3789093792438507,0.34541890025138855,0.6731643676757812,0.5147076845169067,0.31774967908859253,2.686819076538086,0.5641939640045166,2.0596415996551514
4,0.4886207580566406,0.745719850063324,0.1114099845290184,0.5145696997642517,0.752175509929657,0.4568864405155182,0.1831631362438202,0.5376331210136414,0.9638562202453613,0.8885900378227234,0.036143768578767776,0.14356689155101776,0.02850921079516411,0.02689477428793907,0.7172106504440308,0.22738535702228546,0.7592776417732239,0.4854303002357483,0.24072234332561493,0.3628861606121063,0.10081430524587631,0.5376331210136414,0.23943307995796204,0.2738473415374756,3.0824034214019775,0.9219112992286682,1.1627845764160156,0.5368278622627258,0.7473093867301941,0.30888107419013977,0.5103425979614258,0.7601325511932373,0.47815918922424316,0.38484036922454834,0.6034818887710571,0.8980827331542969,0.6911189556121826,0.10191725194454193,0.249624565243721,0.07904089987277985,0.07583720982074738,0.6682685017585754,0.17685338854789734,0.7907362580299377,0.4896574020385742,0.20926375687122345,0.3648446500301361,0.2382676899433136,0.6034818887710571,0.3970329463481903,0.3010788559913635,3.0307016372680664,0.7695491909980774,1.521952748298645
5,0.48679715394973755,0.7479725480079651,0.1612950563430786,0.5245745182037354,0.7557596564292908,0.46507787704467773,0.24672701954841614,0.5555117130279541,0.9497283697128296,0.8387049436569214,0.05027162656188011,0.17993684113025665,0.041274528950452805,0.03740738704800606,0.7066980600357056,0.21462003886699677,0.767051100730896,0.47542548179626465,0.2329489141702652,0.35826584696769714,0.14072367548942566,0.5555117130279541,0.2908801734447479,0.29162561893463135,3.2084646224975586,0.8830996751785278,1.249777913093567,0.48641088604927063,0.7491615414619446,0.26760563254356384,0.5191650986671448,0.7611557245254517,0.4783990681171417,0.35316896438598633,0.5911859273910522,0.914766252040863,0.7323943376541138,0.08523377031087875,0.23517751693725586,0.06847874820232391,0.06342293322086334,0.6806827783584595,0.18741552531719208,0.7841079235076904,0.4808349013328552,0.21589204668998718,0.360761821269989,0.21445368230342865,0.5911859273910522,0.3727351725101471,0.3032730221748352,3.1396632194519043,0.8006353974342346,1.4460996389389038
6,0.4832291901111603,0.7500375509262085,0.192644402384758,0.5320097208023071,0.7610917687416077,0.4729720652103424,0.2828623652458191,0.5671834945678711,0.941722571849823,0.8073555827140808,0.05827740952372551,0.2022118717432022,0.049296654760837555,0.04336453601717949,0.7007408738136292,0.2065979242324829,0.7723034620285034,0.46799027919769287,0.22769655287265778,0.35484328866004944,0.16472899913787842,0.5671834945678711,0.320138543844223,0.30431318283081055,3.3056387901306152,0.8573177456855774,1.3104478120803833,0.5693838000297546,0.7440556883811951,0.0,0.0,0.7601226568222046,0.47136974334716797,0.0,0.4999663531780243,0.9999327063560486,1.0,6.727211439283565e-05,-0.004149145912379026,0.0,5.005756611353718e-05,0.7440556883811951,0.255894273519516,0.7440929412841797,0.9999998807907104,0.2559070885181427,1.0017746686935425,0.0,0.4999663531780243,0.0,-0.2559070587158203,0.0,1.0000672340393066,0.9998653531074524
7,0.4818659722805023,0.753892183303833,0.22521641850471497,0.5463929772377014,0.7637548446655273,0.48418641090393066,0.3189610242843628,0.58045893907547,0.9357014298439026,0.7747836112976074,0.06429857015609741,0.22860100865364075,0.057631656527519226,0.047844912856817245,0.6962605118751526,0.19826291501522064,0.7783591747283936,0.4536070227622986,0.22164082527160645,0.3482447564601898,0.18974041938781738,0.58045893907547,0.35079434514045715,0.32475215196609497,3.5026607513427734,0.8280242681503296,1.383556604385376,0.5569836497306824,0.7591730356216431,0.3933880925178528,0.5404461026191711,0.7708473205566406,0.5051401853561401,0.4553379416465759,0.6391763687133789,0.8849647045135498,0.6066119074821472,0.11503531783819199,0.31198716163635254,0.10066576302051544,0.08559843897819519,0.6585072875022888,0.15522851049900055,0.8092396855354309,0.45955389738082886,0.19076032936573029,0.3509697914123535,0.2947815954685211,0.6391763687133789,0.46109116077423096,0.34968578815460205,3.419713020324707,0.6854644417762756,1.7714369297027588
8,0.48103657364845276,0.7530161142349243,0.2268303483724594,0.5415693521499634,0.7648926377296448,0.4835365116596222,0.31974080204963684,0.5803996920585632,0.9339690804481506,0.7731696367263794,0.06603091210126877,0.22682760655879974,0.05804465338587761,0.04913396015763283,0.6949714422225952,0.19784991443157196,0.7783992290496826,0.4584306478500366,0.22160078585147858,0.3504548966884613,0.19029253721237183,0.5803996920585632,0.35049161314964294,0.319968581199646,3.4352095127105713,0.827832043170929,1.3832203149795532,0.5851118564605713,0.7524152994155884,0.502543032169342,0.5166934728622437,0.7713951468467712,0.5042376518249512,0.5095200538635254,0.6704440712928772,0.8383451104164124,0.49745696783065796,0.16165488958358765,0.34403783082962036,0.12859788537025452,0.12028833478689194,0.6238173842430115,0.12729638814926147,0.8305231332778931,0.48330652713775635,0.16947683691978455,0.3619040846824646,0.3418496251106262,0.6704440712928772,0.5095691084861755,0.3472166061401367,3.1087379455566406,0.5933796167373657,2.034385919570923
9,0.47781288623809814,0.7563701272010803,0.2497187852859497,0.5530762672424316,0.7694013714790344,0.4934539496898651,0.34408167004585266,0.5901620388031006,0.9306052923202515,0.7502812147140503,0.06939468532800674,0.2461492270231247,0.06390168517827988,0.051636964082717896,0.6924684643745422,0.1919928938150406,0.7829267382621765,0.44692373275756836,0.2170732468366623,0.3451869785785675,0.20778903365135193,0.5901620388031006,0.3716362714767456,0.33600300550460815,3.5985238552093506,0.8062291741371155,1.439988613128662,0.48217788338661194,0.7455573678016663,0.008802817203104496,0.7377049326896667,0.772697925567627,0.5074345469474792,0.017398027703166008,0.5038632154464722,0.998923659324646,0.9911971688270569,0.0010763538302853703,0.06110723689198494,0.002252590376883745,0.0008009210578165948,0.7433047890663147,0.25364169478416443,0.7455814480781555,0.26229506731033325,0.2544185519218445,0.25907817482948303,0.008775350637733936,0.5038632154464722,0.08058462291955948,0.48328638076782227,8.177607536315918,0.9922650456428528,1.0155731439590454
