,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0,0.49901914596557617,0.7772576808929443,0.4902919828891754,0.5761163234710693,0.8026633262634277,0.5299599170684814,0.5297505855560303,0.6831179857254028,0.8759439587593079,0.509708046913147,0.12405604124069214,0.3872038722038269,0.12546305358409882,0.09231077134609222,0.6517946720123291,0.13043151795864105,0.8332560062408447,0.42388367652893066,0.16674399375915527,0.3346708118915558,0.36031341552734375,0.6831179857254028,0.5314745903015137,0.40937232971191406,3.9521782398223877,0.581895649433136,2.155748128890991,0.40140843391418457,0.8042248487472534,0.5543818473815918,0.6344302892684937,0.8550117015838623,0.6252463459968567,0.5917110443115234,0.7222632169723511,0.8901446461677551,0.4456181526184082,0.10985536128282547,0.4655449390411377,0.1418631374835968,0.0817440077662468,0.662361741065979,0.11403113603591919,0.8531270027160645,0.36556974053382874,0.14687298238277435,0.3080301284790039,0.420163094997406,0.7222632169723511,0.5930570363998413,0.4875572919845581,5.04646635055542,0.5006131529808044,2.6005311012268066
1,0.41273432970046997,0.8019999265670776,0.5640925168991089,0.6254202127456665,0.84541255235672,0.6103380918502808,0.59317547082901,0.7239538431167603,0.8838151693344116,0.4359074532985687,0.11618480831384659,0.4638713002204895,0.14434821903705597,0.08645374327898026,0.6576516628265381,0.1115463525056839,0.8549835681915283,0.3745797574520111,0.14501643180847168,0.3121647238731384,0.42164137959480286,0.7239538431167603,0.5939653515815735,0.4804037809371948,4.855127334594727,0.493211030960083,2.622582197189331,0.4060662090778351,0.8007708787918091,0.6979655623435974,0.5942704677581787,0.8555872440338135,0.6264642477035522,0.6419575214385986,0.7670453786849976,0.8361251354217529,0.3020344376564026,0.16387487947940826,0.5083088874816895,0.17860539257526398,0.1219402328133583,0.6221655011177063,0.07728888094425201,0.88950115442276,0.4057295024394989,0.1104988157749176,0.3263954222202301,0.4727080166339874,0.7670453786849976,0.6440343856811523,0.4837716221809387,4.259134292602539,0.36123108863830566,3.292680263519287
2,0.39892855286598206,0.8089582324028015,0.6158849596977234,0.6295241117477417,0.8565295934677124,0.6406128406524658,0.6226298213005066,0.7456201314926147,0.8753553032875061,0.3841150403022766,0.1246447041630745,0.49480992555618286,0.15760162472724915,0.09274879842996597,0.6513566374778748,0.09829295426607132,0.8688814640045166,0.3704759180545807,0.1311185359954834,0.31028297543525696,0.45204249024391174,0.7456201314926147,0.6226671934127808,0.4984055757522583,4.941120147705078,0.4388103783130646,2.9311280250549316,0.41610005497932434,0.7941632866859436,0.7593896985054016,0.5739207863807678,0.8585247993469238,0.6342015266418457,0.6537554860115051,0.7827557325363159,0.8061217665672302,0.24061033129692078,0.19387823343276978,0.521454930305481,0.19432346522808075,0.14426590502262115,0.5998398065567017,0.06157080456614494,0.9069098830223083,0.42607924342155457,0.09309013932943344,0.33567172288894653,0.48561421036720276,0.7827557325363159,0.6601738333702087,0.48083066940307617,3.9168362617492676,0.2984788417816162,3.6031124591827393
3,0.3969261646270752,0.80945885181427,0.6125593185424805,0.6316824555397034,0.8574573397636414,0.6405950784683228,0.6219739317893982,0.7448655366897583,0.8771717548370361,0.3874407112598419,0.12282826006412506,0.49474790692329407,0.1567506045103073,0.09139717370271683,0.6527082324028015,0.09914397448301315,0.8681337237358093,0.36831754446029663,0.13186630606651306,0.3092923164367676,0.4513513445854187,0.7448655366897583,0.6220474243164062,0.4998161792755127,4.98711633682251,0.4416930377483368,2.9195010662078857,0.3958839476108551,0.8057265877723694,0.6717527508735657,0.6091892719268799,0.8589082956314087,0.6331640481948853,0.6389431357383728,0.7617761492729187,0.8517995476722717,0.3282472491264343,0.14820046722888947,0.5076206922531128,0.17189767956733704,0.11027681827545166,0.63382887840271,0.08399659395217896,0.8829846382141113,0.3908107280731201,0.11701533943414688,0.31958872079849243,0.4694463312625885,0.7617761492729187,0.6397066116333008,0.4921739101409912,4.532727241516113,0.3853573203086853,3.1977317333221436
4,0.3942491114139557,0.8136263489723206,0.6102606654167175,0.643162727355957,0.860093891620636,0.651517927646637,0.626279890537262,0.7469117641448975,0.8835629224777222,0.38973933458328247,0.11643709242343903,0.5025596022605896,0.15616239607334137,0.08664146810770035,0.6574639678001404,0.0997321754693985,0.8682875037193298,0.35683727264404297,0.13171248137950897,0.3040114939212799,0.4559006094932556,0.7469117641448975,0.6264957189559937,0.5114502310752869,5.241114616394043,0.4410996437072754,2.951190710067749,0.3932313621044159,0.8073784708976746,0.6246087551116943,0.6233893036842346,0.86077880859375,0.64090496301651,0.6239984631538391,0.7474204301834106,0.870232105255127,0.37539124488830566,0.12976790964603424,0.49452394247055054,0.15983380377292633,0.09656104445457458,0.6475446820259094,0.09606046974658966,0.8708178997039795,0.3766106963157654,0.1291821002960205,0.31309497356414795,0.45348671078681946,0.7474204301834106,0.6239987015724182,0.4942072033882141,4.813271999359131,0.43136903643608093,2.9591476917266846
5,0.3919835090637207,0.8133760690689087,0.6277693510055542,0.6374335885047913,0.8619697690010071,0.6540705561637878,0.6325645446777344,0.7524873614311218,0.8772053718566895,0.3722306489944458,0.12279462814331055,0.5075254440307617,0.16064277291297913,0.09137214720249176,0.6527332663536072,0.09525179862976074,0.87265545129776,0.36256641149520874,0.1273445188999176,0.3066495358943939,0.46259188652038574,0.7524873614311218,0.6325830221176147,0.5100890398025513,5.1123480796813965,0.42433688044548035,3.0401971340179443,0.3934495747089386,0.807178258895874,0.6021126508712769,0.6286764740943909,0.8620283603668213,0.6448280811309814,0.6151078939437866,0.7399059534072876,0.8776993155479431,0.39788731932640076,0.12230070680379868,0.4867580831050873,0.1540771871805191,0.09100465476512909,0.6531010866165161,0.10181708633899689,0.8651282787322998,0.37132352590560913,0.1348716914653778,0.3106716573238373,0.44415584206581116,0.7399059534072876,0.6152511835098267,0.4938047528266907,4.923211097717285,0.45332980155944824,2.8447630405426025
6,0.3903087377548218,0.8141269683837891,0.6107008457183838,0.6443573236465454,0.8631995320320129,0.656439483165741,0.6270778179168701,0.7473925352096558,0.8840842843055725,0.3892991542816162,0.1159157007932663,0.5037323832511902,0.15627503395080566,0.08625350147485733,0.6578519344329834,0.0996195450425148,0.8684840798377991,0.355642706155777,0.13151590526103973,0.3034606873989105,0.45674678683280945,0.7473925352096558,0.627303421497345,0.5128414034843445,5.268486976623535,0.44034162163734436,2.9587111473083496,0.39388328790664673,0.8091805577278137,0.6267605423927307,0.627251386642456,0.8615766167640686,0.645907998085022,0.6270058751106262,0.7493371963500977,0.8719139099121094,0.3732394278049469,0.12808610498905182,0.4988025724887848,0.16038444638252258,0.09530960768461227,0.6487961411476135,0.095509834587574,0.8716793060302734,0.37274864315986633,0.12832066416740417,0.31132522225379944,0.45667046308517456,0.7493371963500977,0.627005934715271,0.4989306926727295,4.893270969390869,0.4280690848827362,2.9894232749938965
7,0.3884885013103485,0.8152658343315125,0.6192595362663269,0.6447703242301941,0.8650527596473694,0.6591116189956665,0.6317574977874756,0.7509655356407166,0.8826715350151062,0.3807404637336731,0.11732848733663559,0.5087162256240845,0.1584651619195938,0.08730476349592209,0.6568006873130798,0.09742941707372665,0.8708226680755615,0.3552296459674835,0.12917731702327728,0.3032701015472412,0.4617291986942291,0.7509655356407166,0.6318861842155457,0.5155929923057556,5.277993679046631,0.43135005235671997,3.015507698059082,0.4389953315258026,0.7917605042457581,0.7693662047386169,0.568845808506012,0.8593840003013611,0.6448481678962708,0.6540828347206116,0.7844140529632568,0.799461841583252,0.23063381016254425,0.20053817331790924,0.5217623114585876,0.1968764066696167,0.14922159910202026,0.5948840975761414,0.05901787057518959,0.9097450971603394,0.43115419149398804,0.09025491774082184,0.3379861116409302,0.4859755337238312,0.7844140529632568,0.6615517735481262,0.4785909056663513,3.83650541305542,0.2884862720966339,3.638519763946533
8,0.3853887915611267,0.8153284192085266,0.624003529548645,0.6435164213180542,0.8672597408294678,0.6621707677841187,0.6336097717285156,0.7525638341903687,0.8811241984367371,0.375996470451355,0.11887582391500473,0.5103108882904053,0.159679114818573,0.08845614641904831,0.6556493043899536,0.09621545672416687,0.8720309138298035,0.3564835786819458,0.12796910107135773,0.30384838581085205,0.4637106955051422,0.7525638341903687,0.6336848735809326,0.5155473351478577,5.249200344085693,0.42672351002693176,3.0414459705352783,0.41957733035087585,0.8045752644538879,0.7120500802993774,0.5994729995727539,0.8619962930679321,0.6459645628929138,0.6509299278259277,0.7742221355438232,0.836394190788269,0.28794991970062256,0.16360577940940857,0.5203062295913696,0.1822095364332199,0.12173999845981598,0.6223657131195068,0.07368473708629608,0.8941388130187988,0.4005270004272461,0.10586120188236237,0.3240230083465576,0.48250263929367065,0.7742221355438232,0.6533412337303162,0.49361181259155273,4.352227687835693,0.3442753255367279,3.4291317462921143
9,0.3853793442249298,0.816241979598999,0.6245415210723877,0.6457322239875793,0.8673388361930847,0.6622512936592102,0.6349601149559021,0.7533541917800903,0.8821669220924377,0.3754585087299347,0.11783305555582047,0.5123500823974609,0.15981678664684296,0.08768021315336227,0.6564252376556396,0.09607779234647751,0.8723223805427551,0.35426780581474304,0.12767761945724487,0.302826464176178,0.4651586413383484,0.7533541917800903,0.635048508644104,0.5180546045303345,5.3002190589904785,0.4256093204021454,3.054396629333496,0.40576115250587463,0.8066776990890503,0.6627542972564697,0.6131017208099365,0.8586167097091675,0.6439671516418457,0.636961817741394,0.7594632506370544,0.8561722040176392,0.3372457027435303,0.14382778108119965,0.5062084197998047,0.16959503293037415,0.10702307522296906,0.6370826363563538,0.08629924058914185,0.8807002902030945,0.38689830899238586,0.11929970234632492,0.31780141592025757,0.4673103392124176,0.7594632506370544,0.6374447345733643,0.493802011013031,4.607967853546143,0.3938993215560913,3.1573684215545654
10,0.3812417984008789,0.8184696435928345,0.6244437098503113,0.6516280770301819,0.8704720139503479,0.6724075675010681,0.6377463340759277,0.7548190355300903,0.8851943612098694,0.3755563199520111,0.1148056611418724,0.5169182419776917,0.1597917526960373,0.08542751520872116,0.6586779356002808,0.09610282629728317,0.8726745247840881,0.3483719527721405,0.12732549011707306,0.3001023232936859,0.4681553244590759,0.7548190355300903,0.6378911137580872,0.52430260181427,5.439132213592529,0.42426419258117676,3.0786192417144775,0.4110580086708069,0.8077789545059204,0.6429968476295471,0.6199547052383423,0.8609217405319214,0.6463075876235962,0.6312655806541443,0.7537217736244202,0.8644466996192932,0.3570031225681305,0.13555331528186798,0.5014835596084595,0.16453921794891357,0.10086599737405777,0.6432397365570068,0.09135505557060242,0.8756388425827026,0.3800452649593353,0.12436115741729736,0.3146674633026123,0.4612038731575012,0.7537217736244202,0.6313706636428833,0.4955935478210449,4.743494033813477,0.4129844903945923,3.0604476928710938
11,0.378115177154541,0.8203468918800354,0.6297745108604431,0.6549181342124939,0.8729178309440613,0.6773210763931274,0.6421002745628357,0.7578291893005371,0.8858839273452759,0.3702254593372345,0.11411608755588531,0.5224140882492065,0.16115589439868927,0.08491439372301102,0.6591910123825073,0.0947386845946312,0.8743401765823364,0.3450818955898285,0.12565983831882477,0.2985791563987732,0.4728628098964691,0.7578291893005371,0.6422232985496521,0.5292583107948303,5.518713474273682,0.4179163873195648,3.129316568374634,0.42169687151908875,0.7980677485466003,0.73591548204422,0.5836177468299866,0.8574227094650269,0.6435160636901855,0.6509776711463928,0.7776785492897034,0.8194416165351868,0.26408451795578003,0.18055835366249084,0.5183702707290649,0.18831656873226166,0.13435450196266174,0.6097512245178223,0.06757771223783493,0.9002290964126587,0.4163822531700134,0.09977089613676071,0.3312513530254364,0.4825551509857178,0.7776785492897034,0.6553574204444885,0.48384684324264526,4.075774192810059,0.32227370142936707,3.4979910850524902
12,0.3803538978099823,0.8183570504188538,0.6146622896194458,0.654481053352356,0.8713759183883667,0.6743559241294861,0.6339470148086548,0.7515345215797424,0.8884067535400391,0.3853377103805542,0.11159325391054153,0.5137613415718079,0.15728874504566193,0.08303714543581009,0.6610682606697083,0.09860582649707794,0.8701998591423035,0.34551891684532166,0.12980017066001892,0.2987816035747528,0.4640720784664154,0.7515345215797424,0.6342592835426331,0.5246809124946594,5.508054733276367,0.43374013900756836,3.02470326423645,0.4039137661457062,0.8061770796775818,0.6858372688293457,0.6074150800704956,0.8596838116645813,0.6475334167480469,0.6442484259605408,0.7666993141174316,0.8475613594055176,0.3141627609729767,0.15243861079216003,0.5135065913200378,0.17550182342529297,0.1134304478764534,0.6306752562522888,0.08039245009422302,0.8869411945343018,0.392584890127182,0.11305878311395645,0.32039883732795715,0.4751965403556824,0.7666993141174316,0.6454362273216248,0.49435627460479736,4.499101638793945,0.37066662311553955,3.28631329536438
