,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0,0.5278319120407104,0.734656572341919,0.06832297891378403,0.3936319947242737,0.6873617768287659,0.3760049641132355,0.11643607169389725,0.5160644054412842,0.9638057947158813,0.9316770434379578,0.036194223910570145,0.06805162876844406,0.017483480274677277,0.02693231962621212,0.7171730995178223,0.2384110987186432,0.7505074739456177,0.6063680052757263,0.24949249625205994,0.4212407171726227,0.06181689351797104,0.5160644054412842,0.16399423778057098,0.14413946866989136,1.8876711130142212,0.9666646122932434,1.0663905143737793,0.5259693264961243,0.7441056966781616,0.0,0.0,0.7435315251350403,0.44131946563720703,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7441056966781616,0.255894273519516,0.7441056966781616,0.0,0.255894273519516,0.0,0.0,0.5,0.0,-0.2558943033218384,0.0,0.9999998807907104,0.9999998807907104
1,0.5017130374908447,0.7418026924133301,0.06563310325145721,0.4679218828678131,0.7322050333023071,0.42689892649650574,0.11511902511119843,0.5199837684631348,0.9743344187736511,0.9343668818473816,0.025665607303380966,0.09375333786010742,0.01679515466094017,0.019097916781902313,0.7250075340270996,0.2390994131565094,0.7519990801811218,0.5320780873298645,0.24800093472003937,0.3847416937351227,0.06107495725154877,0.5199837684631348,0.17524601519107819,0.21992096304893494,2.557229518890381,0.9589795470237732,1.0832628011703491,0.5707085132598877,0.7441056966781616,0.0,0.0,0.7479115724563599,0.44440165162086487,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7441056966781616,0.255894273519516,0.7441056966781616,0.0,0.255894273519516,0.0,0.0,0.5,0.0,-0.2558943033218384,0.0,0.9999998807907104,0.9999998807907104
2,0.49653857946395874,0.7434170842170715,0.0628943145275116,0.4895317852497101,0.7400144338607788,0.4369238615036011,0.11146745085716248,0.5201700925827026,0.9774459004402161,0.9371057152748108,0.02255411446094513,0.09871863573789597,0.01609431393444538,0.016782639548182487,0.7273228168487549,0.23980025947093964,0.7520478367805481,0.5104681849479675,0.2479521781206131,0.3745437264442444,0.05902331694960594,0.5201700925827026,0.17546728253364563,0.24157962203025818,2.788583517074585,0.9587288498878479,1.0840717554092407,0.48651328682899475,0.7447564601898193,0.019170578569173813,0.5355191230773926,0.7569527626037598,0.45969608426094055,0.03701605275273323,0.5067262053489685,0.9942818880081177,0.9808294177055359,0.005718129687011242,0.06161506474018097,0.004905641544610262,0.004254892934113741,0.7398508191108704,0.250988632440567,0.7466909289360046,0.4644808769226074,0.25330907106399536,0.3532288670539856,0.01885703206062317,0.5067262053489685,0.10132231563329697,0.2822100520133972,3.3525373935699463,0.9864700436592102,1.0272716283798218
3,0.4915276765823364,0.7432544231414795,0.07829999178647995,0.4896024465560913,0.7472860217094421,0.44505104422569275,0.13500864803791046,0.5251146554946899,0.9719293117523193,0.9217000007629395,0.028070706874132156,0.11063402891159058,0.020036544650793076,0.02088756486773491,0.7232178449630737,0.2358580231666565,0.7540778517723083,0.5103975534439087,0.24592217803001404,0.37451043725013733,0.07239102572202682,0.5251146554946899,0.195795476436615,0.24368029832839966,2.789374351501465,0.9483198523521423,1.1057713031768799,0.7110822200775146,0.3521549701690674,0.9397495985031128,0.27549031376838684,0.6247694492340088,0.34625327587127686,0.42607539892196655,0.5449168682098389,0.15008409321308136,0.06025039032101631,0.8499159216880798,0.11768943071365356,0.2404765486717224,0.6324272751808167,0.11167842894792557,0.015417730435729027,0.8786923885345459,0.7245097160339355,0.1213076040148735,0.4874419569969177,0.2707088887691498,0.5449168682098389,0.5088142156600952,0.15418270230293274,1.1056970357894897,0.4014439284801483,1.197400450706482
4,0.4916822612285614,0.7439552545547485,0.08754340559244156,0.49832960963249207,0.748345136642456,0.4489501118659973,0.14892466366291046,0.5286179184913635,0.9696924090385437,0.9124565720558167,0.030307617038488388,0.12053672224283218,0.022401882335543633,0.022552061825990677,0.721553385257721,0.2334926873445511,0.7555168271064758,0.5016703605651855,0.24448317289352417,0.3704300820827484,0.0804530531167984,0.5286179184913635,0.2088671177625656,0.2538464367389679,2.8884856700897217,0.9409751296043396,1.121421217918396,0.6116573810577393,0.7478100061416626,0.2112676054239273,0.5177372694015503,0.7587335109710693,0.4644133448600769,0.30008336901664734,0.5717959403991699,0.932324230670929,0.7887324094772339,0.06767574697732925,0.20489588379859924,0.05406217277050018,0.05035791173577309,0.6937478184700012,0.2018321007490158,0.7746353149414062,0.4822627007961273,0.22536471486091614,0.3614213466644287,0.17652827501296997,0.5717959403991699,0.330728143453598,0.29237258434295654,3.121757984161377,0.8459849953651428,1.3353350162506104
5,0.48700428009033203,0.7457824349403381,0.12564189732074738,0.5133892893791199,0.754700243473053,0.4597194492816925,0.2018781155347824,0.5423439741134644,0.9590460062026978,0.8743581175804138,0.04095396772027016,0.15252405405044556,0.032151080667972565,0.030474068596959114,0.7136313319206238,0.2237434983253479,0.7613084316253662,0.4866107106208801,0.23869158327579498,0.3634326457977295,0.11227165162563324,0.5423439741134644,0.2539748251438141,0.2746977210044861,3.067873477935791,0.9116955995559692,1.1850470304489136,0.6033244132995605,0.7131701707839966,0.6987480521202087,0.46019068360328674,0.7687566876411438,0.48789915442466736,0.5549168586730957,0.7084389328956604,0.7181298136711121,0.30125194787979126,0.28187015652656555,0.3732099235057831,0.1788056194782257,0.20974120497703552,0.5343645215034485,0.07708865404129028,0.873925507068634,0.5398093461990356,0.12607449293136597,0.38842862844467163,0.3840034306049347,0.7084389328956604,0.5670602917671204,0.3341161906719208,2.478970527648926,0.4194950461387634,2.4298129081726074
6,0.4843849837779999,0.7488486170768738,0.16427837312221527,0.5298942923545837,0.7598256468772888,0.4694090485572815,0.2508026659488678,0.5570790767669678,0.9498797655105591,0.8357216119766235,0.05012025311589241,0.18432196974754333,0.04203794524073601,0.03729475289583206,0.7068106532096863,0.21385662257671356,0.7677156329154968,0.47010570764541626,0.23228436708450317,0.35581597685813904,0.14338156580924988,0.5570790767669678,0.29504266381263733,0.29760992527008057,3.2776777744293213,0.8798182010650635,1.2577391862869263,0.5412974953651428,0.7548180222511292,0.489632248878479,0.5223288536071777,0.773116409778595,0.5021777153015137,0.5054523348808289,0.6678231954574585,0.846014142036438,0.510367751121521,0.1539858728647232,0.3429999351501465,0.12529408931732178,0.11458177119493484,0.6295239329338074,0.1306001842021942,0.8281857371330261,0.4776711165904999,0.17181429266929626,0.3593013882637024,0.3381975293159485,0.6678231954574585,0.5057163834571838,0.35051459074020386,3.1797196865081787,0.603261411190033,2.0104446411132812
7,0.4802577495574951,0.7537294626235962,0.24096444249153137,0.5423225164413452,0.7661035656929016,0.48257070779800415,0.3336719572544098,0.5855157971382141,0.9300671219825745,0.7590355277061462,0.06993289291858673,0.2351013720035553,0.0616614930331707,0.05203744396567345,0.6920679807662964,0.19423307478427887,0.7808497548103333,0.4576774835586548,0.21915023028850555,0.3501094877719879,0.20024384558200836,0.5855157971382141,0.3614974915981293,0.32317227125167847,3.445647716522217,0.816108226776123,1.4126369953155518,0.49041303992271423,0.753166139125824,0.11521909385919571,0.5907723307609558,0.7688775658607483,0.495159387588501,0.19283024966716766,0.5438860058784485,0.9725529551506042,0.8847808837890625,0.02744702249765396,0.17588894069194794,0.02948390692472458,0.020423486828804016,0.7236822247505188,0.226410374045372,0.7616965174674988,0.4092276692390442,0.23830348253250122,0.32799002528190613,0.10670290142297745,0.5438860058784485,0.2608989179134369,0.3524688482284546,4.197856903076172,0.909750759601593,1.1924344301223755
8,0.48481985926628113,0.7512264847755432,0.20267032086849213,0.5368571281433105,0.7599533200263977,0.47608670592308044,0.29425549507141113,0.5712714195251465,0.9398725032806396,0.7973296642303467,0.060127485543489456,0.2105511724948883,0.051862236112356186,0.044741190969944,0.6993642449378967,0.20403233170509338,0.7741497755050659,0.46314290165901184,0.22585023939609528,0.35261642932891846,0.17250853776931763,0.5712714195251465,0.3298560380935669,0.31100690364837646,3.370671272277832,0.8483380079269409,1.3324778079986572,0.5237091779708862,0.7561696171760559,0.47300469875335693,0.5262241363525391,0.7735016345977783,0.5045328736305237,0.49819716811180115,0.6632766723632812,0.8535485863685608,0.5269953012466431,0.14645139873027802,0.33859676122665405,0.12103919684886932,0.10897532105445862,0.6351304054260254,0.13485507667064667,0.8248602151870728,0.47377583384513855,0.17513976991176605,0.3575057089328766,0.33173274993896484,0.6632766723632812,0.4989053010940552,0.3510843515396118,3.2297701835632324,0.6174167990684509,1.969796895980835
9,0.47877901792526245,0.7542926669120789,0.22727049887180328,0.5479952692985535,0.7679552435874939,0.49023598432540894,0.3212915360927582,0.5814018845558167,0.9355332255363464,0.7727295160293579,0.06446675956249237,0.23065383732318878,0.058157287538051605,0.047970063984394073,0.6961353421211243,0.19773729145526886,0.7787858247756958,0.45200473070144653,0.221214160323143,0.3475112318992615,0.19139209389686584,0.5814018845558167,0.352906733751297,0.32678109407424927,3.5253851413726807,0.8259775042533875,1.3889260292053223,0.5194536447525024,0.7624768614768982,0.32844287157058716,0.5613507032394409,0.7785120010375977,0.5169305801391602,0.4144144058227539,0.6200909614562988,0.9117389917373657,0.6715571284294128,0.08826101571321487,0.293740838766098,0.08404665440320969,0.0656755268573761,0.6784301996231079,0.1718476265668869,0.7978923916816711,0.4386492669582367,0.20210762321949005,0.34140634536743164,0.2613636255264282,0.6200909614562988,0.4293851852416992,0.35924309492111206,3.7212636470794678,0.7365671992301941,1.6322085857391357
