,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0,0.5262469053268433,0.7821385860443115,0.5011004209518433,0.587062418460846,0.8124096989631653,0.5679662823677063,0.5406860113143921,0.6899433732032776,0.8787863254547119,0.4988996088504791,0.1212136521935463,0.4012044072151184,0.12822887301445007,0.09019573777914047,0.6539096832275391,0.1276656985282898,0.8366559147834778,0.41293761134147644,0.16334405541419983,0.3296814560890198,0.37050697207450867,0.6899433732032776,0.5423811078071594,0.42371833324432373,4.134023189544678,0.567714273929596,2.225216865539551,0.4038566052913666,0.8063773512840271,0.5983959436416626,0.6276159286499023,0.8516287207603455,0.6269108057022095,0.6126577258110046,0.73814857006073,0.8779011368751526,0.4016040563583374,0.1220988929271698,0.48392871022224426,0.1531260907649994,0.09085448086261749,0.6532512307167053,0.1027681827545166,0.8640667200088501,0.37238407135009766,0.1359332650899887,0.3111579418182373,0.4416052997112274,0.73814857006073,0.6128318309783936,0.49168264865875244,4.90090799331665,0.4574592709541321,2.8189585208892822
1,0.40654149651527405,0.8050785660743713,0.5743140578269958,0.6308692097663879,0.8511133790016174,0.6245644092559814,0.6012647151947021,0.7293757796287537,0.8844375014305115,0.42568591237068176,0.11556250602006912,0.4735645651817322,0.14696384966373444,0.08599068969488144,0.6581147313117981,0.10893071442842484,0.8579866290092468,0.3691307604312897,0.14201338589191437,0.3096656799316406,0.4298630952835083,0.7293757796287537,0.6019277572631836,0.48885583877563477,4.969722270965576,0.48130688071250916,2.695160388946533,0.40504100918769836,0.8047254085540771,0.6733176708221436,0.6067336797714233,0.8548723459243774,0.6368390917778015,0.6382939219474792,0.7616168260574341,0.8499159216880798,0.32668232917785645,0.15008409321308136,0.506335437297821,0.1722981482744217,0.11167842894792557,0.6324272751808167,0.0835961326956749,0.8832494616508484,0.39326635003089905,0.1167505607008934,0.32070988416671753,0.46874573826789856,0.7616168260574341,0.6391592025756836,0.48998314142227173,4.486266136169434,0.3843701183795929,3.1949257850646973
2,0.39979487657546997,0.8074439167976379,0.5934367179870605,0.6317488551139832,0.8552601337432861,0.6349573135375977,0.6119937300682068,0.7372384071350098,0.881040096282959,0.40656331181526184,0.11895991861820221,0.4845269024372101,0.15185722708702087,0.08851872384548187,0.6555867195129395,0.104037344455719,0.8630409836769104,0.36825114488601685,0.1369589865207672,0.30926188826560974,0.44091570377349854,0.7372384071350098,0.6122931838035583,0.49478983879089355,4.988539218902588,0.461458295583725,2.8057305812835693,0.401387095451355,0.8104820251464844,0.5958529114723206,0.6391103863716125,0.8562722206115723,0.637607216835022,0.6167240142822266,0.7400724291801453,0.88429194688797,0.40414711833000183,0.11570803821086884,0.4915800988674164,0.15247534215450287,0.08609901368618011,0.6580067276954651,0.10341893136501312,0.8641772270202637,0.36088964343070984,0.13582275807857513,0.3058778643608093,0.4458431005477905,0.7400724291801453,0.6171027421951294,0.5032876133918762,5.149620056152344,0.45702898502349854,2.8472249507904053
3,0.39943239092826843,0.8074689507484436,0.5832151174545288,0.6347474455833435,0.8563776612281799,0.6360276937484741,0.6078911423683167,0.7339019775390625,0.8845888376235962,0.4167848527431488,0.11541114002466202,0.4813605844974518,0.1492415964603424,0.08587805181741714,0.6582273840904236,0.10665298253297806,0.8605625033378601,0.3652525544166565,0.1394374668598175,0.30788454413414,0.4366692304611206,0.7339019775390625,0.6084359884262085,0.4953099489212036,5.053365230560303,0.47116217017173767,2.7580132484436035,0.397585391998291,0.8098313212394714,0.5852895379066467,0.640548050403595,0.8569748401641846,0.6394789218902588,0.6116732954978943,0.7361698150634766,0.8870500922203064,0.41471049189567566,0.11294988542795181,0.48696357011795044,0.14977224171161652,0.08404665440320969,0.6600590944290161,0.10612203925848007,0.8614922165870667,0.35945194959640503,0.13850776851177216,0.305215984582901,0.44058310985565186,0.7361698150634766,0.6122957468032837,0.5020402669906616,5.181847095489502,0.46751636266708374,2.790316343307495
4,0.39570513367652893,0.8095464706420898,0.5969579815864563,0.636292576789856,0.8588452339172363,0.6427733898162842,0.6159979701042175,0.7398062944412231,0.8826546669006348,0.4030420184135437,0.11734531074762344,0.4899809658527374,0.15275831520557404,0.08731728047132492,0.656788170337677,0.10313626378774643,0.8642808794975281,0.36370745301246643,0.13571910560131073,0.30717432498931885,0.4450846016407013,0.7398062944412231,0.6163115501403809,0.500573456287384,5.087186336517334,0.45662474632263184,2.8432905673980713,0.3982034921646118,0.8097812533378601,0.659820020198822,0.6207213997840881,0.8586782813072205,0.6446603536605835,0.6396738290786743,0.7605860829353333,0.8613521456718445,0.340179979801178,0.13864782452583313,0.5110604763031006,0.16884416341781616,0.10316864401102066,0.640937089920044,0.08705011010169983,0.8804235458374023,0.37927863001823425,0.11957643181085587,0.31431663036346436,0.4702356159687042,0.7605860829353333,0.6399722099304199,0.5011449456214905,4.758960723876953,0.394937127828598,3.176866292953491
5,0.39343178272247314,0.8108855485916138,0.6241013407707214,0.6321707963943481,0.8607593774795532,0.646640419960022,0.6281101703643799,0.7496105432510376,0.8751198053359985,0.37589865922927856,0.12488016486167908,0.5013390779495239,0.15970414876937866,0.09292400628328323,0.6511813998222351,0.0961904302239418,0.8712950944900513,0.36782917380332947,0.12870492041110992,0.3090681731700897,0.45784300565719604,0.7496105432510376,0.6281231045722961,0.5034658908843994,4.997598171234131,0.42953959107398987,2.9937784671783447,0.39437517523765564,0.8117835521697998,0.6060250401496887,0.6395540833473206,0.8603976368904114,0.6483769416809082,0.6223382949829102,0.7442839741706848,0.8825429081916809,0.3939749598503113,0.11745711416006088,0.4974372386932373,0.15507833659648895,0.08740051090717316,0.6567052006721497,0.10081593692302704,0.866913378238678,0.36044591665267944,0.13308663666248322,0.3056735396385193,0.4517351984977722,0.7442839741706848,0.622563898563385,0.5064674615859985,5.159538745880127,0.44640877842903137,2.9105873107910156
6,0.39446330070495605,0.8092085719108582,0.6021910309791565,0.6339064836502075,0.859572172164917,0.645072340965271,0.6176418662071228,0.7412959933280945,0.8804009556770325,0.3978089690208435,0.11959903687238693,0.49093183875083923,0.15409742295742035,0.08899429440498352,0.6551111340522766,0.10179715603590012,0.8655092716217041,0.3660934865474701,0.1344907432794571,0.3082709014415741,0.44680309295654297,0.7412959933280945,0.6178452968597412,0.4994157552719116,5.035078525543213,0.45184969902038574,2.8654208183288574,0.3989945352077484,0.8063773512840271,0.696987509727478,0.605746328830719,0.8596631288528442,0.6451700925827026,0.6481717228889465,0.7704917192459106,0.843995988368988,0.30301252007484436,0.15600404143333435,0.5179249048233032,0.1783551126718521,0.11608349531888962,0.6280222535133362,0.07753916829824448,0.8901028633117676,0.3942536413669586,0.10989712923765182,0.3211606442928314,0.4794778525829315,0.7704917192459106,0.6497673988342285,0.4958491921424866,4.467750072479248,0.35902121663093567,3.357140302658081
7,0.3920978903770447,0.8111984133720398,0.6175478100776672,0.6347458958625793,0.86211097240448,0.6489766240119934,0.6260287761688232,0.7476708889007568,0.8777940273284912,0.38245218992233276,0.12220596522092819,0.4998684525489807,0.15802712738513947,0.09093412011861801,0.6531713008880615,0.0978674441576004,0.8696905374526978,0.36525410413742065,0.13030944764614105,0.3078853189945221,0.45563453435897827,0.7476708889007568,0.6260877847671509,0.5044364333152771,5.0533318519592285,0.43569689989089966,2.963078260421753,0.39536675810813904,0.8104820251464844,0.6490610241889954,0.6248587369918823,0.8596894145011902,0.6460758447647095,0.6367300152778625,0.7575274705886841,0.8659939169883728,0.35093897581100464,0.1340060532093048,0.5087607502937317,0.16609100997447968,0.09971467405557632,0.6443910598754883,0.08980327099561691,0.8776845932006836,0.3751412332057953,0.12231539934873581,0.3124218285083771,0.46706080436706543,0.7575274705886841,0.6368449330329895,0.5025433301925659,4.8435163497924805,0.4052441120147705,3.124178171157837
8,0.39058324694633484,0.8114612698554993,0.613146185874939,0.6366544961929321,0.8631240129470825,0.6505642533302307,0.6246792674064636,0.7464035749435425,0.8796609044075012,0.38685381412506104,0.12033906579017639,0.4990072250366211,0.1569007784128189,0.08954495191574097,0.6545604467391968,0.09899379312992096,0.8686308264732361,0.36334553360939026,0.13136915862560272,0.3070078194141388,0.4542062282562256,0.7464035749435425,0.6247897744178772,0.5052853226661682,5.095150947570801,0.4397760033607483,2.943272590637207,0.39708036184310913,0.8096310496330261,0.5641627311706543,0.6467818021774292,0.8590134382247925,0.6445688605308533,0.6026538610458374,0.7291045784950256,0.894046425819397,0.4358372390270233,0.10595358163118362,0.48018109798431396,0.14436602592468262,0.07884066551923752,0.6652650833129883,0.11152825504541397,0.8564248085021973,0.3532181978225708,0.14357520639896393,0.3023417890071869,0.4312845766544342,0.7291045784950256,0.6040614247322083,0.5032066106796265,5.3246169090271,0.4874882996082306,2.6914610862731934
9,0.3906516432762146,0.8125250339508057,0.6128527522087097,0.639499843120575,0.8634364008903503,0.6504709124565125,0.6258928179740906,0.7470220923423767,0.8811914324760437,0.3871472477912903,0.1188085526227951,0.5010930895805359,0.1568256914615631,0.08840608596801758,0.6556993126869202,0.09906888008117676,0.8687426447868347,0.36050012707710266,0.13125735521316528,0.3056986927986145,0.4554905295372009,0.7470220923423767,0.6260344982147217,0.5082424879074097,5.158317565917969,0.4393451511859894,2.952913999557495,0.39473164081573486,0.8102317452430725,0.6195226907730103,0.6317574381828308,0.8597598075866699,0.649325966835022,0.6255802512168884,0.7476692199707031,0.8758156895637512,0.38047730922698975,0.12418432533740997,0.4985482096672058,0.1585323065519333,0.092406265437603,0.6516994833946228,0.0973619669675827,0.870021402835846,0.3682425618171692,0.12997861206531525,0.30925771594047546,0.4551595151424408,0.7476692199707031,0.6256101727485657,0.5017788410186768,4.9887309074401855,0.4344261586666107,2.9630508422851562
