,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0,0.5286559462547302,0.738398551940918,0.0674915611743927,0.4291044771671295,0.6857882738113403,0.384440153837204,0.11663778871297836,0.5183060765266418,0.9691205620765686,0.9325084090232849,0.030879458412528038,0.08128665387630463,0.017270725220441818,0.022977573797106743,0.7211278676986694,0.23862384259700775,0.7513691782951355,0.5708954930305481,0.2486308217048645,0.40348556637763977,0.061930619180202484,0.5183060765266418,0.1701791137456894,0.18047365546226501,2.185638666152954,0.9622211456298828,1.0760070085525513,0.5888131260871887,0.7441056966781616,0.0,0.0,0.7386031746864319,0.4316921830177307,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7441056966781616,0.255894273519516,0.7441056966781616,0.0,0.255894273519516,0.0,0.0,0.5,0.0,-0.2558943033218384,0.0,0.9999998807907104,0.9999998807907104
1,0.502284824848175,0.7418527007102966,0.09575977176427841,0.47802734375,0.7325804233551025,0.42687755823135376,0.15955670177936554,0.5299004912376404,0.9640412330627441,0.9042402505874634,0.03595875948667526,0.11832794547080994,0.024504404515028,0.02675710804760456,0.7173483371734619,0.23139016330242157,0.7561075091362,0.52197265625,0.24389246106147766,0.3799554109573364,0.08669470995664597,0.5299004912376404,0.21395277976989746,0.23413485288619995,2.663036823272705,0.9379683136940002,1.1272090673446655,0.5216560959815979,0.7441056966781616,0.0,0.0,0.7475226521492004,0.4464541971683502,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7441056966781616,0.255894273519516,0.7441056966781616,0.0,0.255894273519516,0.0,0.0,0.5,0.0,-0.2558943033218384,0.0,0.9999998807907104,0.9999998807907104
2,0.4941020905971527,0.7427788376808167,0.09091798216104507,0.4861401617527008,0.7440158724784851,0.4410679340362549,0.15318693220615387,0.5289344191551208,0.9669508934020996,0.9090819954872131,0.033049095422029495,0.11829522997140884,0.02326541766524315,0.02459201030433178,0.7195134162902832,0.23262915015220642,0.7556782364845276,0.5138598084449768,0.2443217635154724,0.3761354982852936,0.08294663578271866,0.5289344191551208,0.21023529767990112,0.2418183982372284,2.7509891986846924,0.9401531219482422,1.1228467226028442,0.5747880339622498,0.7400010228157043,0.27386540174484253,0.4857737720012665,0.7381953597068787,0.43632054328918457,0.35026270151138306,0.5870840549468994,0.9003027081489563,0.7261345982551575,0.09969727694988251,0.2163042575120926,0.07008059322834015,0.074185311794281,0.6699203848838806,0.18581368029117584,0.7828604578971863,0.5142262578010559,0.21713951230049133,0.3763076364994049,0.21231421828269958,0.5870840549468994,0.36474186182022095,0.26863422989845276,2.746967077255249,0.806544840335846,1.4218002557754517
3,0.4922318756580353,0.7428038716316223,0.0911136120557785,0.48642298579216003,0.7464742064476013,0.442417174577713,0.15347860753536224,0.5290154218673706,0.9669172763824463,0.9088863730430603,0.03308273106813431,0.11853810399770737,0.02331547811627388,0.024617040529847145,0.7194883823394775,0.2325790971517563,0.755711555480957,0.5135770440101624,0.24428845942020416,0.3760026693344116,0.08311769366264343,0.5290154218673706,0.2105225771665573,0.24213454127311707,2.754105567932129,0.9399834871292114,1.1232117414474487,0.5081115365028381,0.7445562481880188,0.021517997607588768,0.521327018737793,0.747539222240448,0.4425649046897888,0.04133007675409317,0.5073617696762085,0.9932054877281189,0.9784820079803467,0.006794483866542578,0.06284759938716888,0.0055063324980437756,0.005055814050137997,0.7390499114990234,0.25038793683052063,0.7469391822814941,0.47867298126220703,0.25306081771850586,0.3597600758075714,0.0211010929197073,0.5073617696762085,0.1059146523475647,0.2682662010192871,3.16693377494812,0.9851756691932678,1.0298869609832764
4,0.48981019854545593,0.7440804243087769,0.0897442176938057,0.49972766637802124,0.7503520250320435,0.4493032991886139,0.15216219425201416,0.5294239521026611,0.9691036939620972,0.9102557897567749,0.030896278098225594,0.12263872474431992,0.02296505868434906,0.022990088909864426,0.7211153507232666,0.2329295128583908,0.7558505535125732,0.5002723336219788,0.24414943158626556,0.36977866291999817,0.08234607428312302,0.5294239521026611,0.21177268028259277,0.2555782198905945,2.904684066772461,0.939275860786438,1.125054955482483,0.610704243183136,0.7411022782325745,0.443270742893219,0.49346691370010376,0.7565068006515503,0.4634188115596771,0.46702390909194946,0.6433979272842407,0.8435250520706177,0.556729257106781,0.15647494792938232,0.2974410951137543,0.1134304478764534,0.11643389612436295,0.6276718378067017,0.1424638330936432,0.8150146007537842,0.5065330862998962,0.18498536944389343,0.3727017641067505,0.30465179681777954,0.6433979272842407,0.4676958918571472,0.30848151445388794,2.832852602005005,0.660003125667572,1.8042457103729248
5,0.4851665198802948,0.7456322312355042,0.14305277168750763,0.5106494426727295,0.7572992444038391,0.4610028564929962,0.2234957069158554,0.5479547381401062,0.9528566598892212,0.8569472432136536,0.04714331403374672,0.16223497688770294,0.036606427282094955,0.03507959470152855,0.7090258598327637,0.21928814053535461,0.763778030872345,0.4893505573272705,0.23622195422649384,0.36470213532447815,0.12580645084381104,0.5479547381401062,0.2702772915363312,0.27442747354507446,3.034416913986206,0.8993452787399292,1.212167739868164,0.5374649167060852,0.7457576394081116,0.271909236907959,0.5060065388679504,0.7603480815887451,0.4644380211830139,0.3537345826625824,0.5903104543685913,0.9087117314338684,0.728090763092041,0.091288261115551,0.2288622111082077,0.06958001852035522,0.06792812049388885,0.6761776208877563,0.18631425499916077,0.783981442451477,0.49399346113204956,0.21601857244968414,0.36685711145401,0.21487092971801758,0.5903104543685913,0.3709283471107483,0.2899879813194275,2.9785752296447754,0.8012339472770691,1.4408726692199707
6,0.48465684056282043,0.747196614742279,0.153323233127594,0.5205047130584717,0.7580496668815613,0.46642714738845825,0.23687192797660828,0.5523751974105835,0.9514271020889282,0.846676766872406,0.04857291653752327,0.17314055562019348,0.03923458233475685,0.03614337369799614,0.7079620361328125,0.21665999293327332,0.7656772136688232,0.47949525713920593,0.23432275652885437,0.36014285683631897,0.13434754312038422,0.5523751974105835,0.2824985980987549,0.2861819267272949,3.1565515995025635,0.8899017572402954,1.234013557434082,0.4957275986671448,0.7499624490737915,0.09878716617822647,0.5655094981193542,0.7666631937026978,0.48519232869148254,0.16819317638874054,0.5363427996635437,0.9738984107971191,0.9012128114700317,0.026101581752300262,0.15348494052886963,0.025279071182012558,0.019422335550189018,0.724683403968811,0.23061521351337433,0.7585935592651367,0.43449047207832336,0.2414064109325409,0.33950772881507874,0.0918181836605072,0.5363427996635437,0.2363579422235489,0.32410305738449097,3.7847049236297607,0.925366222858429,1.1567656993865967
7,0.48170027136802673,0.7521275281906128,0.21519048511981964,0.5392817854881287,0.7638079524040222,0.48101407289505005,0.30762776732444763,0.5759841799736023,0.9367778301239014,0.7848095297813416,0.06322216242551804,0.2190055400133133,0.055066078901290894,0.04704395309090614,0.6970614790916443,0.20082849264144897,0.7763328552246094,0.46071821451187134,0.22366715967655182,0.35150372982025146,0.1817731112241745,0.5759841799736023,0.34065863490104675,0.31561464071273804,3.4037139415740967,0.8377754092216492,1.3584023714065552,0.5701239109039307,0.7404014468193054,0.579812228679657,0.4938353896141052,0.7687893509864807,0.49175408482551575,0.5333813428878784,0.6877197623252869,0.7956272959709167,0.4201878011226654,0.20437268912792206,0.3573501408100128,0.148370623588562,0.1520748883485794,0.5920308232307434,0.10752364993095398,0.8462969660758972,0.5061646103858948,0.15370303392410278,0.37252962589263916,0.36368098855018616,0.6877197623252869,0.5350998044013977,0.34013235569000244,2.8370323181152344,0.528121292591095,2.202251434326172
8,0.4796837866306305,0.7528534531593323,0.23675845563411713,0.5389068126678467,0.7666764259338379,0.48441237211227417,0.32898402214050293,0.5835473537445068,0.9303362369537354,0.7632415294647217,0.06966379284858704,0.23082387447357178,0.060585200786590576,0.05183720588684082,0.6922681927680969,0.1953093707561493,0.779952347278595,0.4610931873321533,0.22004765272140503,0.35167571902275085,0.1968766450881958,0.5835473537445068,0.35719847679138184,0.31885915994644165,3.3985822200775146,0.8203930854797363,1.401233196258545,0.537395179271698,0.7398508191108704,0.5655320882797241,0.49275609850883484,0.769411027431488,0.5038001537322998,0.5266417860984802,0.6826651096343994,0.7997981905937195,0.4344679117202759,0.20020180940628052,0.35001930594444275,0.14471642673015594,0.1489713191986084,0.5951343774795532,0.11117785423994064,0.8425939083099365,0.5072439312934875,0.15740609169006348,0.37303444743156433,0.3574431240558624,0.6826651096343994,0.5278914570808411,0.33535000681877136,2.8248085975646973,0.5432218313217163,2.151244878768921
9,0.47928738594055176,0.7557443976402283,0.27686214447021484,0.5447459816932678,0.7682370543479919,0.4910435080528259,0.3671325147151947,0.5986460447311401,0.9204298853874207,0.7231378555297852,0.07957010716199875,0.2559448182582855,0.0708475187420845,0.059208549559116364,0.6848968863487244,0.18504706025123596,0.7872885465621948,0.45525404810905457,0.21271146833896637,0.3489990532398224,0.22483915090560913,0.5986460447311401,0.38835492730140686,0.33203452825546265,3.4794700145721436,0.785652220249176,1.4915660619735718,0.5157782435417175,0.7539670467376709,0.4021909236907959,0.5251596570014954,0.763685405254364,0.4827141761779785,0.4555223286151886,0.6385660171508789,0.8749411106109619,0.5978090763092041,0.1250588595867157,0.30464842915534973,0.1029183566570282,0.09305701404809952,0.6510487198829651,0.1529759168624878,0.8097372651100159,0.47484034299850464,0.19026273488998413,0.3579961955547333,0.2949361503124237,0.6385660171508789,0.45958074927330017,0.33489692211151123,3.216010332107544,0.6832562685012817,1.7667568922042847
10,0.47696834802627563,0.7596741318702698,0.28341564536094666,0.5601198673248291,0.7715911865234375,0.49957120418548584,0.3763842284679413,0.6034364700317383,0.9234572649002075,0.716584324836731,0.07654271274805069,0.26888105273246765,0.0725245326757431,0.05695584788918495,0.6871495842933655,0.18337003886699677,0.7893556356430054,0.4398801326751709,0.21064434945583344,0.3419685661792755,0.2318185418844223,0.6034364700317383,0.39843034744262695,0.3494755029678345,3.702707529067993,0.7759798765182495,1.5216639041900635,0.5279878973960876,0.7572208046913147,0.48122066259384155,0.528123676776886,0.7752155661582947,0.5182080268859863,0.5035824179649353,0.6666783094406128,0.8521358966827393,0.5187793374061584,0.14786410331726074,0.34401068091392517,0.12314160913228989,0.1100265309214592,0.6340792179107666,0.1327526718378067,0.8268816471099854,0.4718763530254364,0.17311835289001465,0.35663098096847534,0.3365253210067749,0.6666783094406128,0.5041269659996033,0.35500532388687134,3.254477024078369,0.6087987422943115,2.0001041889190674
11,0.4729709327220917,0.7624649405479431,0.3014134168624878,0.5675476789474487,0.7769319415092468,0.5109388828277588,0.3937264382839203,0.6112159490585327,0.9210185408592224,0.6985865831375122,0.07898145169019699,0.28323861956596375,0.07713005691766739,0.05877052620053291,0.6853349208831787,0.17876452207565308,0.7931204438209534,0.43245235085487366,0.20687957108020782,0.33857855200767517,0.2451179325580597,0.6112159490585327,0.4136018455028534,0.3606681227684021,3.816251039505005,0.7584934234619141,1.5721219778060913,0.5399312376976013,0.755068302154541,0.5375586748123169,0.5207504034042358,0.776651918888092,0.5107274055480957,0.5290210843086243,0.6837137341499329,0.8298687934875488,0.4624413251876831,0.17013117671012878,0.3636614978313446,0.1375581920146942,0.12659558653831482,0.6175101399421692,0.11833608895540237,0.8391836881637573,0.4792495667934418,0.16081632673740387,0.3600298762321472,0.3596387803554535,0.6837137341499329,0.5290877819061279,0.35993409156799316,3.159669876098633,0.557246208190918,2.1616926193237305
