,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,val_loss,val_accuracy,val_recall,val_precision,val_AUROC,val_AUPRC,val_f1_score,val_balanced_accuracy,val_specificity,val_miss_rate,val_fall_out,val_mcc,val_true_positives_over_total,val_false_positives_over_total,val_true_negatives_over_total,val_false_negatives_over_total,val_negative_predictive_value,val_false_discovery_rate,val_false_omission_rate,val_prevalence_threshold,val_threat_score,val_fowlkes_mallows_index,val_informedness,val_markedness,val_positive_likelyhood_ratio,val_negative_likelyhood_ratio,val_DOR
0,0.2464149445295334,0.9459982514381409,0.007407407276332378,0.052941177040338516,0.7067540287971497,0.13453225791454315,0.012996389530599117,0.500363290309906,0.9933192133903503,0.9925925731658936,0.0066807749681174755,0.001901781652122736,0.0003555344883352518,0.006360116880387068,0.9456427097320557,0.04764162003993988,0.9520362615585327,0.9470587968826294,0.04796372726559639,0.4870438873767853,0.006540697533637285,0.500363290309906,0.01980295032262802,0.004977438598871231,1.1087480783462524,0.9992683529853821,1.00145423412323,0.15979617834091187,0.9519633650779724,0.0,0.0,0.7756624221801758,0.3206714987754822,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104
1,0.1575694978237152,0.9520620703697205,0.004115226212888956,0.5882353186607361,0.7754850387573242,0.2955555319786072,0.00817327294498682,0.5019850134849548,0.9998547434806824,0.9958847761154175,0.00014523424033541232,0.046319130808115005,0.0001975191553356126,0.0001382634072797373,0.9518646001815796,0.04779963567852974,0.9521843194961548,0.4117647111415863,0.04781569167971611,0.15815415978431702,0.004103405866771936,0.5019850134849548,0.04920082539319992,0.5404196381568909,28.31559944152832,0.9960293173789978,1.0079715251922607,0.17939218878746033,0.9542545676231384,0.07565789669752121,0.7301587462425232,0.791972279548645,0.3235636055469513,0.13710878789424896,0.5371235013008118,0.9985890984535217,0.9243420958518982,0.0014109055045992136,0.2256077527999878,0.003634352469816804,0.0013431302504613996,0.9506202340126038,0.04440230876207352,0.9553755521774292,0.2698412835597992,0.04462442547082901,0.12015128135681152,0.07360000163316727,0.5371235013008118,0.23503674566745758,0.6855342984199524,53.61984634399414,0.9256479740142822,1.1604033708572388
2,0.15325766801834106,0.9541755318641663,0.13786008954048157,0.5982142686843872,0.7981043457984924,0.3149525225162506,0.22408026456832886,0.5665959119796753,0.9953317642211914,0.8621399402618408,0.004668243695050478,0.2722206711769104,0.006616891827434301,0.004444180987775326,0.9475586414337158,0.04138026386499405,0.9581568837165833,0.4017857015132904,0.04184309393167496,0.15541717410087585,0.12617702782154083,0.5665959119796753,0.2871756851673126,0.5563711524009705,29.530834197998047,0.8661834001541138,1.3073153495788574,0.15622636675834656,0.9542545676231384,0.11348684132099152,0.6330274939537048,0.7958947420120239,0.32409030199050903,0.19246861338615417,0.5550835132598877,0.9966802000999451,0.8865131735801697,0.003319777548313141,0.25496381521224976,0.005451528821140528,0.0031603064853698015,0.9488030076026917,0.04258513078093529,0.9570449590682983,0.3669724762439728,0.042955052107572556,0.14605389535427094,0.10648148506879807,0.5550835132598877,0.26803040504455566,0.5900724530220032,34.184043884277344,0.8894659280776978,1.247612714767456
3,0.15218672156333923,0.9545113444328308,0.17283950746059418,0.5890603065490723,0.805444061756134,0.32177734375,0.2672605812549591,0.5833802223205566,0.9939209222793579,0.8271604776382446,0.006079090293496847,0.3025173842906952,0.008295804262161255,0.005787311587482691,0.9462155103683472,0.039701350033283234,0.9597315192222595,0.41093969345092773,0.04026845470070839,0.15792402625083923,0.1542416512966156,0.5833802223205566,0.3190813362598419,0.5487918257713318,28.43133544921875,0.8322194814682007,1.400269865989685,0.1581234186887741,0.9520423412322998,0.0016447368543595076,1.0,0.793289840221405,0.32541269063949585,0.003284072270616889,0.5008223652839661,1.0,0.9983552694320679,0.0,0.03957085683941841,7.90076664998196e-05,0.0,0.9519633650779724,0.0479576513171196,0.952038586139679,0.0,0.047961439937353134,0.0,0.0016447368543595076,0.5008223652839661,0.040555354207754135,0.9520384669303894,16447.369140625,0.9983551502227783,1.0032947063446045
4,0.15101651847362518,0.9536225199699402,0.08312757313251495,0.6273291707038879,0.8132685422897339,0.3255901038646698,0.14680232107639313,0.5403189063072205,0.9975102543830872,0.9168724417686462,0.0024897297844290733,0.21682967245578766,0.003989886958152056,0.002370229922235012,0.9496325850486755,0.04400726780295372,0.9557110667228699,0.3726707994937897,0.04428895190358162,0.14753088355064392,0.07921568304300308,0.5403189063072205,0.2283601462841034,0.5830402374267578,33.3868522644043,0.919160783290863,1.175421118736267,0.15824776887893677,0.953543484210968,0.0690789446234703,0.65625,0.79203200340271,0.32853755354881287,0.125,0.5336265563964844,0.9981741309165955,0.9309210777282715,0.0018258776981383562,0.2027611881494522,0.003318321891129017,0.0017381686484441161,0.9502251744270325,0.044718336313962936,0.9550544023513794,0.34375,0.0449456050992012,0.13984237611293793,0.06666667014360428,0.5336265563964844,0.21291561424732208,0.6113044023513794,37.83121109008789,0.9326238036155701,1.1442042589187622
5,0.14681187272071838,0.9545113444328308,0.17037037014961243,0.5905848741531372,0.8333549499511719,0.3408544361591339,0.2644522488117218,0.5822078585624695,0.9940453767776489,0.8296296000480652,0.005954604130238295,0.3007698953151703,0.008177293464541435,0.0056687998585402966,0.9463340640068054,0.0398198626935482,0.9596210718154907,0.4094151258468628,0.04037895426154137,0.1575058549642563,0.15237393975257874,0.5822078585624695,0.31720367074012756,0.5502059459686279,28.611055374145508,0.8345991969108582,1.393534779548645,0.16072538495063782,0.9544916152954102,0.08881578594446182,0.7105262875556946,0.7748264670372009,0.31915244460105896,0.15789473056793213,0.5434949398040771,0.9981741309165955,0.9111841917037964,0.0018258776981383562,0.24078631401062012,0.004266413860023022,0.0017381686484441161,0.9502251744270325,0.04377024620771408,0.9559653401374817,0.28947368264198303,0.04403465613722801,0.12540030479431152,0.08571428805589676,0.5434949398040771,0.25120896100997925,0.6664916276931763,48.6401252746582,0.9128508567810059,1.1905561685562134
6,0.14415918290615082,0.955143392086029,0.17901234328746796,0.6118143200874329,0.8437302708625793,0.3563839793205261,0.2769818603992462,0.5866429805755615,0.9942736029624939,0.8209876418113708,0.0057263788767158985,0.3147907853126526,0.008592083118855953,0.005451528821140528,0.9465513229370117,0.03940507397055626,0.960033655166626,0.38818565011024475,0.03996634483337402,0.15171858668327332,0.16075387597084045,0.5866429805755615,0.3309415578842163,0.5718479752540588,31.260456085205078,0.8257158994674683,1.4192161560058594,0.15480747818946838,0.9545705914497375,0.11348684132099152,0.6571428775787354,0.7871783971786499,0.33125174045562744,0.19354838132858276,0.5552495121955872,0.997012197971344,0.8865131735801697,0.002987799933180213,0.2605161666870117,0.005451528821140528,0.0028442759066820145,0.9491190910339355,0.04258513078093529,0.9570586085319519,0.34285715222358704,0.042941365391016006,0.13960488140583038,0.1071428582072258,0.5552495121955872,0.2730880379676819,0.6142014861106873,37.98214340209961,0.8891697525978088,1.248451590538025
7,0.13973237574100494,0.9557754397392273,0.20123456418514252,0.6213468909263611,0.8612123727798462,0.3789564371109009,0.30400994420051575,0.5975258350372314,0.993817150592804,0.7987654209136963,0.006182829383760691,0.3370440900325775,0.009658686816692352,0.005886070895940065,0.9461167454719543,0.038338467478752136,0.9610561728477478,0.3786531090736389,0.03894384205341339,0.14914199709892273,0.17925219237804413,0.5975258350372314,0.3536049723625183,0.5824030637741089,32.54679870605469,0.8037347197532654,1.4846315383911133,0.1620021015405655,0.9548866152763367,0.16447368264198303,0.6134969592094421,0.7776941061019897,0.3180059492588043,0.25940337777137756,0.5796225070953369,0.9947713613510132,0.8355262875556946,0.005228649824857712,0.302029013633728,0.007900766097009182,0.004977482836693525,0.9469858407974243,0.04013589397072792,0.959340512752533,0.38650307059288025,0.04065951704978943,0.15131805837154388,0.14903129637241364,0.5796225070953369,0.3176540732383728,0.5728374719619751,31.45564079284668,0.8399178385734558,1.3788142204284668
8,0.14361047744750977,0.9545508623123169,0.15020576119422913,0.6073211431503296,0.8561413884162903,0.3560090959072113,0.24084460735321045,0.572654664516449,0.9951035380363464,0.8497942090034485,0.004896468948572874,0.2867949604988098,0.007209449540823698,0.004661452025175095,0.9473413825035095,0.0407877080142498,0.9587222933769226,0.3926788568496704,0.04127771034836769,0.1529371589422226,0.13690923154354095,0.572654664516449,0.30203166604042053,0.5660434365272522,30.675716400146484,0.8539755940437317,1.3400276899337769,0.1619659960269928,0.9522003531455994,0.004934210330247879,1.0,0.7867984771728516,0.30517494678497314,0.009819967672228813,0.5024670958518982,1.0,0.9950658082962036,0.0,0.06854415684938431,0.0002370229922235012,0.0,0.9519633650779724,0.04779963567852974,0.952189028263092,0.0,0.04781096801161766,0.0,0.004934210330247879,0.5024670958518982,0.07024393230676651,0.952189028263092,49342.1015625,0.9950656890869141,1.009917140007019
9,0.13635770976543427,0.9550051093101501,0.15596707165241241,0.6254125237464905,0.8785219788551331,0.3753659427165985,0.2496706247329712,0.5756286978721619,0.9952902793884277,0.8440329432487488,0.004709738772362471,0.2973152995109558,0.007485975977033377,0.0044836848974227905,0.9475191831588745,0.040511179715394974,0.9589980244636536,0.37458744645118713,0.04100196063518524,0.14804601669311523,0.142642080783844,0.5756286978721619,0.31231996417045593,0.584410548210144,33.11516189575195,0.8480268120765686,1.35642671585083,1.438117504119873,0.9519633650779724,0.0,0.0,0.5008223652839661,0.050236690789461136,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9519633650779724,0.04803666099905968,0.9519633650779724,0.0,0.04803666099905968,0.0,0.0,0.5,0.0,-0.04803663492202759,0.0,0.9999998807907104,0.9999998807907104
